trial,operation,requests,rps
85,lrange5,1000000,1201942.25
86,lpush5,1000000,800755.81
86,lrange5,1000000,1222552.50
87,lpush5,1000000,802593.88
87,lrange5,1000000,1183469.75
88,lpush5,1000000,784376.50
88,lrange5,1000000,1191895.12
89,lpush5,1000000,808523.88
89,lrange5,1000000,1212354.00
90,lpush5,1000000,765110.94
90,lrange5,1000000,1193317.38
91,lpush5,1000000,794357.44
91,lrange5,1000000,1233085.12
92,lpush5,1000000,784426.69
92,lrange5,1000000,1197719.75
93,lpush5,1000000,807793.19
93,lrange5,1000000,1246882.88
94,lpush5,1000000,801937.44
94,lrange5,1000000,1236093.88
95,lpush5,1000000,778235.06
95,lrange5,1000000,1131221.75
96,lpush5,1000000,743049.06
96,lrange5,1000000,1256361.75
97,lpush5,1000000,819763.94
97,lrange5,1000000,1258123.25
98,lpush5,1000000,802581.00
98,lrange5,1000000,1262666.62
99,lpush5,1000000,763358.81
99,lrange5,1000000,1119838.75
100,lpush5,1000000,755407.88
100,lrange5,1000000,1127413.75
101,lpush5,1000000,762813.12
101,lrange5,1000000,1156124.88
102,lpush5,1000000,796178.31
102,lrange5,1000000,1245609.00
103,lpush5,1000000,824402.25
103,lrange5,1000000,1221118.38
104,lpush5,1000000,794912.56
104,lrange5,1000000,1196210.50
105,lpush5,1000000,809087.44
105,lrange5,1000000,1236153.25
106,lpush5,1000000,791854.31
106,lrange5,1000000,1221138.00
107,lpush5,1000000,762195.12
107,lrange5,1000000,1140250.88
108,lpush5,1000000,798824.31
108,lrange5,1000000,1243801.00
109,lpush5,1000000,767496.56
109,lrange5,1000000,1127558.00
110,lpush5,1000000,785571.06
110,lrange5,1000000,1265984.75
111,lpush5,1000000,808433.31
111,lrange5,1000000,1209228.50
112,lpush5,1000000,800640.56
112,lrange5,1000000,1222572.12
113,lpush5,1000000,792431.06
113,lrange5,1000000,1209383.25
114,lpush5,1000000,792481.81
114,lrange5,1000000,1242255.88
115,lpush5,1000000,804608.19
115,lrange5,1000000,1237940.50
116,lpush5,1000000,793046.75
116,lrange5,1000000,1227033.12
117,lpush5,1000000,803264.25
117,lrange5,1000000,1228579.88
118,lpush5,1000000,811159.75
118,lrange5,1000000,1207806.75
119,lpush5,1000000,789952.56
119,lrange5,1000000,1196325.38
120,lpush5,1000000,809742.50
120,lrange5,1000000,1213650.50
121,lpush5,1000000,800691.81
121,lrange5,1000000,1160130.00
122,lpush5,1000000,798773.19
122,lrange5,1000000,1196191.38
123,lpush5,1000000,801320.50
123,lrange5,1000000,1248779.00
124,lpush5,1000000,793034.06
124,lrange5,1000000,1242434.75
125,lpush5,1000000,771059.31
125,lrange5,1000000,1210711.88
126,lpush5,1000000,815074.19
126,lrange5,1000000,1225666.75
127,lpush5,1000000,810437.62
127,lrange5,1000000,1228501.25
128,lpush5,1000000,805801.75
128,lrange5,1000000,1224009.88
129,lpush5,1000000,800666.19
129,lrange5,1000000,1234725.88
130,lpush5,1000000,791892.31
130,lrange5,1000000,1221040.25
131,lpush5,1000000,815165.44
131,lrange5,1000000,1240694.75
132,lpush5,1000000,797448.19
132,lrange5,1000000,1225490.25
133,lpush5,1000000,809074.50
133,lrange5,1000000,1197719.75
134,lpush5,1000000,813073.19
134,lrange5,1000000,1237841.50
135,lpush5,1000000,789303.88
135,lrange5,1000000,1239395.38
136,lpush5,1000000,777704.50
136,lrange5,1000000,1230110.62
137,lpush5,1000000,806541.94
137,lrange5,1000000,1245449.62
138,lpush5,1000000,799513.94
138,lrange5,1000000,1197662.25
139,lpush5,1000000,811714.31
139,lrange5,1000000,1213767.00
140,lpush5,1000000,771145.69
140,lrange5,1000000,1240754.38
141,lpush5,1000000,810372.81
141,lrange5,1000000,1213611.62
142,lpush5,1000000,788757.06
142,lrange5,1000000,1240833.75
143,lpush5,1000000,797448.19
143,lrange5,1000000,1233065.38
144,lpush5,1000000,809768.44
144,lrange5,1000000,1239316.00
145,lpush5,1000000,803251.38
145,lrange5,1000000,1059440.62
146,lpush5,1000000,793072.12
146,lrange5,1000000,1218202.25
147,lpush5,1000000,804530.94
147,lrange5,1000000,1234567.88
148,lpush5,1000000,802001.62
148,lrange5,1000000,1248579.25
149,lpush5,1000000,796876.50
149,lrange5,1000000,1248479.38
150,lpush5,1000000,803974.31
150,lrange5,1000000,1231546.88
151,lpush5,1000000,796812.75
151,lrange5,1000000,1197604.88
152,lpush5,1000000,805814.62
152,lrange5,1000000,1199213.50
153,lpush5,1000000,813669.69
153,lrange5,1000000,1243980.12
154,lpush5,1000000,806008.00
154,lrange5,1000000,1248479.38
155,lpush5,1000000,809716.56
155,lrange5,1000000,1149480.50
156,lpush5,1000000,804505.19
156,lrange5,1000000,1239236.75
157,lpush5,1000000,800038.38
157,lrange5,1000000,1117515.12
158,lpush5,1000000,801924.62
158,lrange5,1000000,1192066.75
159,lpush5,1000000,807909.50
159,lrange5,1000000,1209189.75
160,lpush5,1000000,761095.88
160,lrange5,1000000,1150895.25
161,lpush5,1000000,794395.56
161,lrange5,1000000,1196478.38
162,lpush5,1000000,803884.25
162,lrange5,1000000,1239197.00
163,lpush5,1000000,784313.75
163,lrange5,1000000,1187705.50
164,lpush5,1000000,803897.12
164,lrange5,1000000,1224205.62
165,lpush5,1000000,809768.44
165,lrange5,1000000,1212412.12
166,lpush5,1000000,814345.25
166,lrange5,1000000,1230169.75
167,lpush5,1000000,792405.75
167,lrange5,1000000,1218046.38
168,lpush5,1000000,798174.00
168,lrange5,1000000,1230189.38
169,lpush5,1000000,809781.38
