trial,operation,requests,rps
423,lpush5,1000000,836294.31
423,lrange5,1000000,1277139.25
424,lpush5,1000000,842675.62
424,lrange5,1000000,1207942.00
425,lpush5,1000000,829227.19
425,lrange5,1000000,1196210.50
426,lpush5,1000000,833519.94
426,lrange5,1000000,1280450.62
427,lpush5,1000000,835622.38
427,lrange5,1000000,1262808.12
428,lpush5,1000000,838993.25
428,lrange5,1000000,1297016.88
429,lpush5,1000000,840416.75
429,lrange5,1000000,1290384.50
430,lpush5,1000000,831401.50
430,lrange5,1000000,1283717.62
431,lpush5,1000000,834778.00
431,lrange5,1000000,1280450.62
432,lpush5,1000000,841042.88
432,lrange5,1000000,1228560.12
433,lpush5,1000000,841096.69
433,lrange5,1000000,1206465.62
434,lpush5,1000000,836133.81
434,lrange5,1000000,1176489.38
435,lpush5,1000000,830710.94
435,lrange5,1000000,1256341.75
436,lpush5,1000000,841899.00
436,lrange5,1000000,1282051.38
437,lpush5,1000000,836120.44
437,lrange5,1000000,1283738.12
438,lpush5,1000000,836900.38
438,lrange5,1000000,1258002.50
439,lpush5,1000000,840430.19
439,lrange5,1000000,1292196.38
440,lpush5,1000000,837614.75
440,lrange5,1000000,1298805.25
441,lpush5,1000000,834028.38
441,lrange5,1000000,1243940.25
442,lpush5,1000000,832679.44
442,lrange5,1000000,1270688.75
443,lpush5,1000000,844770.25
443,lrange5,1000000,1257901.88
444,lpush5,1000000,831268.50
444,lrange5,1000000,1278956.50
445,lpush5,1000000,831281.81
445,lrange5,1000000,1293702.50
446,lpush5,1000000,831268.50
446,lrange5,1000000,1278772.38
447,lpush5,1000000,832746.06
447,lrange5,1000000,1240714.62
448,lpush5,1000000,835475.31
448,lrange5,1000000,1283779.25
449,lpush5,1000000,834751.31
449,lrange5,1000000,1280491.62
450,lpush5,1000000,828526.94
450,lrange5,1000000,1203446.50
451,lpush5,1000000,829386.44
451,lrange5,1000000,1187857.50
452,lpush5,1000000,847579.69
452,lrange5,1000000,1275530.62
453,lpush5,1000000,843210.81
453,lrange5,1000000,1288824.75
454,lpush5,1000000,845443.81
454,lrange5,1000000,1231546.88
455,lpush5,1000000,837574.56
455,lrange5,1000000,1213592.25
456,lpush5,1000000,839087.25
456,lrange5,1000000,1201961.50
457,lpush5,1000000,841083.25
457,lrange5,1000000,1240734.50
458,lpush5,1000000,836227.44
458,lrange5,1000000,1186562.25
459,lpush5,1000000,832679.44
459,lrange5,1000000,1201923.00
460,lpush5,1000000,840349.56
460,lrange5,1000000,1278772.38
461,lpush5,1000000,832133.12
461,lrange5,1000000,1278874.62
462,lpush5,1000000,842567.81
462,lrange5,1000000,1261135.00
463,lpush5,1000000,843962.94
463,lrange5,1000000,1278772.38
464,lpush5,1000000,837748.75
464,lrange5,1000000,1291989.62
465,lpush5,1000000,827301.94
465,lrange5,1000000,1186543.25
466,lpush5,1000000,837034.25
466,lrange5,1000000,1290322.62
467,lpush5,1000000,840363.00
467,lrange5,1000000,1200902.75
468,lpush5,1000000,845376.19
468,lrange5,1000000,1189384.00
469,lpush5,1000000,843224.31
469,lrange5,1000000,1300431.75
470,lpush5,1000000,837628.12
470,lrange5,1000000,1186353.50
471,lpush5,1000000,843345.69
471,lrange5,1000000,1215261.25
472,lpush5,1000000,838249.81
472,lrange5,1000000,1174009.38
473,lpush5,1000000,839006.69
473,lrange5,1000000,1292072.38
474,lpush5,1000000,840363.00
474,lrange5,1000000,1273885.25
475,lpush5,1000000,843935.88
475,lrange5,1000000,1261094.62
476,lpush5,1000000,834041.69
476,lrange5,1000000,1274068.75
477,lpush5,1000000,843908.88
477,lrange5,1000000,1295378.25
478,lpush5,1000000,841150.56
478,lrange5,1000000,1242236.00
479,lpush5,1000000,847511.88
479,lrange5,1000000,1282174.38
480,lpush5,1000000,843278.25
480,lrange5,1000000,1137893.00
481,lpush5,1000000,836133.81
481,lrange5,1000000,1199443.62
482,lpush5,1000000,840537.75
482,lrange5,1000000,1290343.25
483,lpush5,1000000,834724.56
483,lrange5,1000000,1236113.75
484,lpush5,1000000,834858.12
484,lrange5,1000000,1234607.38
485,lpush5,1000000,849753.56
485,lrange5,1000000,1250000.00
486,lpush5,1000000,839100.62
486,lrange5,1000000,1287042.50
487,lpush5,1000000,839791.81
487,lrange5,1000000,1302104.12
488,lpush5,1000000,834831.44
488,lrange5,1000000,1293909.50
489,lpush5,1000000,844770.25
489,lrange5,1000000,1282133.38
490,lpush5,1000000,834818.06
490,lrange5,1000000,1288742.25
491,lpush5,1000000,844016.94
491,lrange5,1000000,1190514.38
492,lpush5,1000000,836160.56
492,lrange5,1000000,1247162.12
493,lpush5,1000000,839657.44
493,lrange5,1000000,1253152.88
494,lpush5,1000000,840551.25
494,lrange5,1000000,1196574.12
495,lpush5,1000000,843895.38
495,lrange5,1000000,1180845.38
496,lpush5,1000000,838276.62
496,lrange5,1000000,1196478.38
497,lpush5,1000000,838263.25
497,lrange5,1000000,1290508.38
498,lpush5,1000000,835568.88
498,lrange5,1000000,1233065.38
499,lpush5,1000000,844716.19
499,lrange5,1000000,1222552.50
500,lpush5,1000000,834724.56
500,lrange5,1000000,1239197.00
501,lpush5,1000000,843251.25
501,lrange5,1000000,1297037.62
502,lpush5,1000000,833439.94
502,lrange5,1000000,1186467.38
503,lpush5,1000000,841056.31
503,lrange5,1000000,1196287.00
504,lpush5,1000000,829412.94
504,lrange5,1000000,1193603.88
505,lpush5,1000000,837574.56
505,lrange5,1000000,1184985.75
506,lpush5,1000000,823775.94
506,lrange5,1000000,1288783.50
507,lpush5,1000000,832666.12
507,lrange5,1000000,1254805.50
508,lpush5,1000000,838316.88
508,lrange5,1000000,1292155.00
509,lpush5,1000000,831960.06
509,lrange5,1000000,1300473.38
510,lpush5,1000000,840564.69
510,lrange5,1000000,1298742.88
511,lpush5,1000000,838939.56
511,lrange5,1000000,1300535.75
512,lpush5,1000000,834791.38
512,lrange5,1000000,1194934.25
513,lpush5,1000000,834751.31
513,lrange5,1000000,1270749.62
514,lpush5,1000000,830750.81
514,lrange5,1000000,1182052.00
515,lpush5,1000000,843210.81
515,lrange5,1000000,1273905.75
516,lpush5,1000000,842500.38
516,lrange5,1000000,1298701.38
517,lpush5,1000000,837641.56
517,lrange5,1000000,1285552.75
518,lpush5,1000000,838236.44
518,lrange5,1000000,1297058.38
519,lpush5,1000000,835555.56
519,lrange5,1000000,1197739.00
520,lpush5,1000000,836160.56
520,lrange5,1000000,1290322.62
521,lpush5,1000000,834871.50
521,lrange5,1000000,1254705.12
522,lpush5,1000000,846916.19
522,lrange5,1000000,1273905.75
523,lpush5,1000000,835475.31
523,lrange5,1000000,1285449.88
524,lpush5,1000000,841177.44
524,lrange5,1000000,1293661.00
525,lpush5,1000000,833413.31
525,lrange5,1000000,1176489.38
526,lpush5,1000000,835435.25
526,lrange5,1000000,1285449.88
527,lpush5,1000000,840349.56
527,lrange5,1000000,1199213.50
528,lpush5,1000000,839764.94
528,lrange5,1000000,1199424.50
529,lpush5,1000000,834884.81
529,lrange5,1000000,1184910.00
530,lpush5,1000000,838410.75
530,lrange5,1000000,1195163.62
531,lpush5,1000000,846064.25
531,lrange5,1000000,1189346.00
532,lpush5,1000000,834804.69
532,lrange5,1000000,1200653.00
533,lpush5,1000000,844594.56
533,lrange5,1000000,1234607.38
534,lpush5,1000000,840403.31
534,lrange5,1000000,1261195.50
535,lpush5,1000000,845362.69
535,lrange5,1000000,1303780.88
536,lpush5,1000000,837034.25
536,lrange5,1000000,1199060.00
537,lpush5,1000000,850340.12
537,lrange5,1000000,1196593.25
538,lpush5,1000000,846875.56
538,lrange5,1000000,1251664.50
539,lpush5,1000000,848910.06
539,lrange5,1000000,1223990.25
540,lpush5,1000000,831401.50
540,lrange5,1000000,1273926.12
541,lpush5,1000000,844594.56
541,lrange5,1000000,1293702.50
542,lpush5,1000000,836873.62
542,lrange5,1000000,1300556.62
543,lpush5,1000000,837601.31
543,lrange5,1000000,1297099.88
544,lpush5,1000000,834724.56
544,lrange5,1000000,1245330.00
545,lpush5,1000000,832719.44
545,lrange5,1000000,1267609.62
546,lpush5,1000000,830750.81
546,lrange5,1000000,1186619.25
547,lpush5,1000000,836334.44
547,lrange5,1000000,1178026.00
548,lpush5,1000000,831308.44
548,lrange5,1000000,1247042.38
549,lpush5,1000000,849631.25
549,lrange5,1000000,1278915.62
550,lpush5,1000000,841083.25
550,lrange5,1000000,1253193.00
551,lpush5,1000000,836120.44
551,lrange5,1000000,1198007.25
552,lpush5,1000000,841872.06
552,lrange5,1000000,1187819.50
553,lpush5,1000000,843170.31
553,lrange5,1000000,1192276.50
554,lpush5,1000000,836187.31
554,lrange5,1000000,1251624.50
555,lpush5,1000000,843183.81
555,lrange5,1000000,1290363.88
556,lpush5,1000000,828000.06
556,lrange5,1000000,1190647.62
557,lpush5,1000000,833386.62
557,lrange5,1000000,1272325.62
558,lpush5,1000000,832746.06
558,lrange5,1000000,1200749.12
559,lpush5,1000000,834175.12
559,lrange5,1000000,1288701.00
560,lpush5,1000000,835448.62
560,lrange5,1000000,1274068.75
561,lpush5,1000000,840524.31
561,lrange5,1000000,1195106.38
562,lpush5,1000000,842648.69
562,lrange5,1000000,1237762.38
563,lpush5,1000000,842500.38
563,lrange5,1000000,1272427.50
564,lpush5,1000000,831481.31
564,lrange5,1000000,1298701.38
565,lpush5,1000000,839100.62
565,lrange5,1000000,1272285.00
566,lpush5,1000000,840349.56
566,lrange5,1000000,1239256.50
567,lpush5,1000000,834844.75
567,lrange5,1000000,1270749.62
568,lpush5,1000000,840443.69
568,lrange5,1000000,1293702.50
569,lpush5,1000000,840443.69
569,lrange5,1000000,1290529.12
570,lpush5,1000000,843278.25
570,lrange5,1000000,1273885.25
571,lpush5,1000000,834724.56
571,lrange5,1000000,1186410.50
572,lpush5,1000000,843251.25
572,lrange5,1000000,1179358.50
573,lpush5,1000000,837748.75
573,lrange5,1000000,1285347.00
574,lpush5,1000000,842513.88
574,lrange5,1000000,1300390.12
575,lpush5,1000000,837654.94
575,lrange5,1000000,1287083.62
576,lpush5,1000000,836860.19
576,lrange5,1000000,1300619.00
577,lpush5,1000000,838451.00
577,lrange5,1000000,1295336.75
578,lpush5,1000000,834951.62
578,lrange5,1000000,1303947.88
579,lpush5,1000000,840430.19
579,lrange5,1000000,1200806.75
580,lpush5,1000000,841912.50
580,lrange5,1000000,1298805.25
581,lpush5,1000000,836120.44
581,lrange5,1000000,1297016.88
582,lpush5,1000000,839657.44
582,lrange5,1000000,1206523.50
583,lpush5,1000000,833506.62
583,lrange5,1000000,1297037.62
584,lpush5,1000000,853392.44
584,lrange5,1000000,1251664.50
585,lpush5,1000000,842608.25
585,lrange5,1000000,1278854.25
586,lpush5,1000000,848923.62
586,lrange5,1000000,1244019.88
587,lpush5,1000000,839644.00
587,lrange5,1000000,1261256.00
588,lpush5,1000000,841056.31
588,lrange5,1000000,1303801.75
589,lpush5,1000000,837520.94
589,lrange5,1000000,1202134.62
590,lpush5,1000000,846834.88
590,lrange5,1000000,1197873.12
591,lpush5,1000000,841164.00
591,lrange5,1000000,1213767.00
592,lpush5,1000000,836214.06
592,lrange5,1000000,1240813.88
593,lpush5,1000000,851118.31
593,lrange5,1000000,1279017.88
594,lpush5,1000000,840416.75
594,lrange5,1000000,1197739.00
595,lpush5,1000000,836873.62
595,lrange5,1000000,1272366.38
596,lpush5,1000000,839630.56
596,lrange5,1000000,1121417.00
597,lpush5,1000000,835488.69
597,lrange5,1000000,1282051.38
598,lpush5,1000000,838926.12
598,lrange5,1000000,1305629.25
599,lpush5,1000000,843345.69
599,lrange5,1000000,1199040.75
600,lpush5,1000000,836873.62
600,lrange5,1000000,1293909.50
601,lpush5,1000000,839684.31
601,lrange5,1000000,1154900.75
602,lpush5,1000000,831295.12
602,lrange5,1000000,1300494.12
603,lpush5,1000000,850394.56
603,lrange5,1000000,1293847.38
604,lpush5,1000000,841110.19
604,lrange5,1000000,1293826.62
605,lpush5,1000000,840376.44
605,lrange5,1000000,1250000.00
606,lpush5,1000000,834924.94
606,lrange5,1000000,1245469.50
607,lpush5,1000000,846199.62
607,lrange5,1000000,1283717.62
608,lpush5,1000000,839154.31
608,lrange5,1000000,1204915.62
609,lpush5,1000000,838276.62
609,lrange5,1000000,1240833.75
610,lpush5,1000000,846240.25
610,lrange5,1000000,1248459.38
611,lpush5,1000000,838926.12
611,lrange5,1000000,1290384.50
612,lpush5,1000000,832066.56
612,lrange5,1000000,1285388.12
613,lpush5,1000000,833519.94
613,lrange5,1000000,1189155.75
614,lpush5,1000000,847566.12
614,lrange5,1000000,1282133.38
615,lpush5,1000000,841137.06
615,lrange5,1000000,1192333.75
616,lpush5,1000000,838939.56
616,lrange5,1000000,1277302.75
617,lpush5,1000000,839697.75
617,lrange5,1000000,1251584.50
618,lpush5,1000000,832000.00
618,lrange5,1000000,1182430.25
619,lpush5,1000000,843399.69
619,lrange5,1000000,1292155.00
620,lpush5,1000000,836833.44
620,lrange5,1000000,1197930.62
621,lpush5,1000000,845484.38
621,lrange5,1000000,1190685.75
622,lpush5,1000000,848910.06
622,lrange5,1000000,1196459.25
623,lpush5,1000000,839020.12
623,lrange5,1000000,1298888.38
624,lpush5,1000000,839805.19
624,lrange5,1000000,1277139.25
625,lpush5,1000000,832146.44
625,lrange5,1000000,1264263.00
626,lpush5,1000000,834764.62
626,lrange5,1000000,1236153.25
627,lpush5,1000000,839020.12
627,lrange5,1000000,1237643.50
628,lpush5,1000000,836900.38
628,lrange5,1000000,1298888.38
629,lpush5,1000000,834068.38
629,lrange5,1000000,1293764.50
630,lpush5,1000000,839154.31
630,lrange5,1000000,1264384.25
631,lpush5,1000000,845389.69
631,lrange5,1000000,1283697.12
632,lpush5,1000000,839046.94
632,lrange5,1000000,1300473.38
633,lpush5,1000000,838330.31
633,lrange5,1000000,1184910.00
634,lpush5,1000000,843399.69
634,lrange5,1000000,1186372.50
635,lpush5,1000000,835502.06
635,lrange5,1000000,1291989.62
636,lpush5,1000000,845403.25
636,lrange5,1000000,1246942.62
637,lpush5,1000000,849767.19
637,lrange5,1000000,1287042.50
638,lpush5,1000000,837601.31
638,lrange5,1000000,1302208.38
639,lpush5,1000000,836873.62
639,lrange5,1000000,1259566.75
640,lpush5,1000000,841204.38
640,lrange5,1000000,1182411.38
641,lpush5,1000000,839644.00
641,lrange5,1000000,1287124.88
642,lpush5,1000000,845484.38
642,lrange5,1000000,1196497.62
643,lpush5,1000000,836133.81
643,lrange5,1000000,1300577.38
644,lpush5,1000000,839114.06
644,lrange5,1000000,1278792.88
645,lpush5,1000000,839073.81
645,lrange5,1000000,1197815.62
646,lpush5,1000000,834884.81
646,lrange5,1000000,1269035.50
647,lpush5,1000000,836334.44
647,lrange5,1000000,1305524.88
648,lpush5,1000000,836833.44
648,lrange5,1000000,1199309.38
649,lpush5,1000000,831414.81
649,lrange5,1000000,1262888.88
650,lpush5,1000000,840524.31
650,lrange5,1000000,1270831.00
651,lpush5,1000000,835475.31
651,lrange5,1000000,1237643.50
652,lpush5,1000000,835595.62
652,lrange5,1000000,1256341.75
653,lpush5,1000000,842675.62
653,lrange5,1000000,1292051.75
654,lpush5,1000000,844030.44
654,lrange5,1000000,1245350.00
655,lpush5,1000000,836913.75
655,lrange5,1000000,1230012.25
656,lpush5,1000000,833439.94
656,lrange5,1000000,1188047.50
657,lpush5,1000000,827986.81
657,lrange5,1000000,1298742.88
658,lpush5,1000000,834095.06
658,lrange5,1000000,1240813.88
659,lpush5,1000000,833493.31
659,lrange5,1000000,1290322.62
660,lpush5,1000000,834831.44
660,lrange5,1000000,1283758.75
661,lpush5,1000000,833533.31
661,lrange5,1000000,1297182.88
662,lpush5,1000000,838236.44
662,lrange5,1000000,1191914.25
663,lpush5,1000000,829888.75
663,lrange5,1000000,1295585.50
664,lpush5,1000000,834028.38
664,lrange5,1000000,1186334.50
665,lpush5,1000000,834764.62
665,lrange5,1000000,1293868.00
666,lpush5,1000000,839684.31
666,lrange5,1000000,1303822.62
667,lpush5,1000000,842608.25
667,lrange5,1000000,1307189.62
668,lpush5,1000000,832679.44
668,lrange5,1000000,1202192.25
669,lpush5,1000000,838410.75
669,lrange5,1000000,1202115.38
670,lpush5,1000000,841804.75
670,lrange5,1000000,1203735.25
671,lpush5,1000000,838383.94
671,lrange5,1000000,1194762.25
672,lpush5,1000000,841791.25
672,lrange5,1000000,1210828.12
673,lpush5,1000000,835421.88
673,lrange5,1000000,1197604.88
674,lpush5,1000000,835528.81
674,lrange5,1000000,1207942.00
675,lpush5,1000000,832639.50
675,lrange5,1000000,1275530.62
676,lpush5,1000000,829333.38
676,lrange5,1000000,1300410.88
677,lpush5,1000000,830750.81
677,lrange5,1000000,1278813.25
678,lpush5,1000000,843989.94
678,lrange5,1000000,1292196.38
679,lpush5,1000000,833506.62
679,lrange5,1000000,1287166.00
680,lpush5,1000000,840497.44
680,lrange5,1000000,1278792.88
681,lpush5,1000000,830061.38
681,lrange5,1000000,1183583.38
682,lpush5,1000000,836860.19
682,lrange5,1000000,1203485.00
683,lpush5,1000000,835435.25
683,lrange5,1000000,1298826.00
684,lpush5,1000000,837520.94
684,lrange5,1000000,1293764.50
685,lpush5,1000000,834268.56
685,lrange5,1000000,1278956.50
686,lpush5,1000000,839818.62
686,lrange5,1000000,1253132.88
687,lpush5,1000000,833346.62
687,lrange5,1000000,1277139.25
688,lpush5,1000000,843170.31
688,lrange5,1000000,1280553.12
689,lpush5,1000000,836820.06
689,lrange5,1000000,1240734.50
690,lpush5,1000000,836913.75
690,lrange5,1000000,1292155.00
691,lpush5,1000000,832639.50
691,lrange5,1000000,1202096.12
692,lpush5,1000000,843962.94
692,lrange5,1000000,1184928.88
693,lpush5,1000000,828659.50
693,lrange5,1000000,1194972.50
694,lpush5,1000000,835435.25
694,lrange5,1000000,1189422.12
695,lpush5,1000000,839100.62
695,lrange5,1000000,1192257.50
696,lpush5,1000000,836294.31
696,lrange5,1000000,1222630.75
697,lpush5,1000000,829187.44
697,lrange5,1000000,1274109.50
698,lpush5,1000000,839100.62
698,lrange5,1000000,1290446.50
699,lpush5,1000000,830604.62
699,lrange5,1000000,1128704.38
700,lpush5,1000000,834135.12
700,lrange5,1000000,1270729.38
701,lpush5,1000000,840551.25
701,lrange5,1000000,1297016.88
702,lpush5,1000000,850408.19
702,lrange5,1000000,1280430.25
703,lpush5,1000000,841150.56
703,lrange5,1000000,1123919.12
704,lpush5,1000000,843224.31
704,lrange5,1000000,1285532.12
705,lpush5,1000000,842473.44
705,lrange5,1000000,1287186.62
706,lpush5,1000000,844111.44
706,lrange5,1000000,1242255.88
707,lpush5,1000000,832692.75
707,lrange5,1000000,1295399.00
708,lpush5,1000000,837520.94
708,lrange5,1000000,1282194.88
709,lpush5,1000000,834041.69
709,lrange5,1000000,1298701.38
710,lpush5,1000000,845308.56
710,lrange5,1000000,1293702.50
711,lpush5,1000000,836200.69
711,lrange5,1000000,1199060.00
712,lpush5,1000000,841872.06
712,lrange5,1000000,1291989.62
713,lpush5,1000000,836940.56
713,lrange5,1000000,1231606.00
714,lpush5,1000000,827894.06
714,lrange5,1000000,1186581.25
715,lpush5,1000000,834108.44
715,lrange5,1000000,1241111.62
716,lpush5,1000000,839060.38
716,lrange5,1000000,1192200.25
717,lpush5,1000000,838939.56
717,lrange5,1000000,1188009.50
718,lpush5,1000000,835421.88
718,lrange5,1000000,1275591.88
719,lpush5,1000000,839644.00
719,lrange5,1000000,1295440.38
720,lpush5,1000000,839805.19
720,lrange5,1000000,1283902.50
721,lpush5,1000000,838464.38
721,lrange5,1000000,1151116.25
722,lpush5,1000000,841750.88
722,lrange5,1000000,1194953.38
723,lpush5,1000000,843251.25
723,lrange5,1000000,1261094.62
724,lpush5,1000000,851172.81
724,lrange5,1000000,1278956.50
725,lpush5,1000000,833533.31
725,lrange5,1000000,1179339.62
726,lpush5,1000000,837561.12
726,lrange5,1000000,1212121.25
727,lpush5,1000000,833453.31
727,lrange5,1000000,1292155.00
728,lpush5,1000000,837534.31
728,lrange5,1000000,1272468.12
729,lpush5,1000000,838424.19
729,lrange5,1000000,1295357.50
730,lpush5,1000000,844003.44
730,lrange5,1000000,1282092.38
731,lpush5,1000000,841804.75
731,lrange5,1000000,1188066.50
732,lpush5,1000000,843224.31
732,lrange5,1000000,1293681.75
733,lpush5,1000000,833506.62
733,lrange5,1000000,1303822.62
734,lpush5,1000000,851240.88
734,lrange5,1000000,1077638.00
735,lpush5,1000000,835595.62
735,lrange5,1000000,1297182.88
736,lpush5,1000000,836913.75
736,lrange5,1000000,1285367.62
737,lpush5,1000000,843210.81
737,lrange5,1000000,1192162.12
738,lpush5,1000000,841764.31
738,lrange5,1000000,1193699.25
739,lpush5,1000000,845376.19
739,lrange5,1000000,1269035.50
740,lpush5,1000000,841899.00
740,lrange5,1000000,1295336.75
741,lpush5,1000000,839832.06
741,lrange5,1000000,1275551.00
742,lpush5,1000000,834121.75
742,lrange5,1000000,1298722.12
743,lpush5,1000000,837534.31
743,lrange5,1000000,1298805.25
744,lpush5,1000000,842594.75
744,lrange5,1000000,1292175.75
745,lpush5,1000000,840564.69
745,lrange5,1000000,1127431.75
746,lpush5,1000000,834161.81
746,lrange5,1000000,1236232.38
747,lpush5,1000000,841750.88
747,lrange5,1000000,1277302.75
748,lpush5,1000000,831973.38
748,lrange5,1000000,1295378.25
749,lpush5,1000000,851281.75
749,lrange5,1000000,1300556.62
750,lpush5,1000000,832826.00
750,lrange5,1000000,1275632.62
751,lpush5,1000000,838939.56
751,lrange5,1000000,1203773.75
752,lpush5,1000000,836833.44
752,lrange5,1000000,1302187.50
753,lpush5,1000000,840510.88
753,lrange5,1000000,1300431.75
754,lpush5,1000000,840551.25
754,lrange5,1000000,1274089.12
755,lpush5,1000000,844003.44
755,lrange5,1000000,1283738.12
756,lpush5,1000000,836133.81
756,lrange5,1000000,1200768.25
757,lpush5,1000000,838263.25
757,lrange5,1000000,1127395.62
758,lpush5,1000000,842473.44
758,lrange5,1000000,1293661.00
759,lpush5,1000000,839872.38
759,lrange5,1000000,1297016.88
760,lpush5,1000000,836927.19
760,lrange5,1000000,1257901.88
761,lpush5,1000000,839684.31
761,lrange5,1000000,1297245.12
762,lpush5,1000000,839778.38
762,lrange5,1000000,1295357.50
763,lpush5,1000000,838979.81
763,lrange5,1000000,1293661.00
764,lpush5,1000000,845322.06
764,lrange5,1000000,1287021.88
765,lpush5,1000000,825829.94
765,lrange5,1000000,1280409.75
766,lpush5,1000000,828712.50
766,lrange5,1000000,1295399.00
767,lpush5,1000000,834951.62
767,lrange5,1000000,1182354.62
768,lpush5,1000000,833346.62
768,lrange5,1000000,1278956.50
769,lpush5,1000000,838993.25
769,lrange5,1000000,1292155.00
770,lpush5,1000000,835515.44
770,lrange5,1000000,1290529.12
771,lpush5,1000000,832679.44
771,lrange5,1000000,1297307.38
772,lpush5,1000000,839087.25
772,lrange5,1000000,1184910.00
773,lpush5,1000000,843895.38
773,lrange5,1000000,1194915.12
774,lpush5,1000000,838236.44
774,lrange5,1000000,1228638.75
775,lpush5,1000000,840497.44
775,lrange5,1000000,1295544.00
776,lpush5,1000000,834911.56
776,lrange5,1000000,1293826.62
777,lpush5,1000000,831268.50
777,lrange5,1000000,1251784.75
778,lpush5,1000000,829875.50
778,lrange5,1000000,1237702.88
779,lpush5,1000000,838330.31
779,lrange5,1000000,1192276.50
780,lpush5,1000000,833506.62
780,lrange5,1000000,1242414.88
781,lpush5,1000000,838451.00
781,lrange5,1000000,1278772.38
782,lpush5,1000000,840497.44
782,lrange5,1000000,1203485.00
783,lpush5,1000000,839087.25
783,lrange5,1000000,1302270.88
784,lpush5,1000000,836860.19
784,lrange5,1000000,1251784.75
785,lpush5,1000000,834764.62
785,lrange5,1000000,1298846.75
786,lpush5,1000000,836994.12
786,lrange5,1000000,1264404.50
787,lpush5,1000000,844662.12
787,lrange5,1000000,1231743.88
788,lpush5,1000000,830008.25
788,lrange5,1000000,1188028.50
789,lpush5,1000000,766295.81
789,lrange5,1000000,1267488.00
790,lpush5,1000000,832732.75
790,lrange5,1000000,1297037.62
791,lpush5,1000000,836147.19
791,lrange5,1000000,1200825.88
792,lpush5,1000000,834778.00
792,lrange5,1000000,1292051.75
793,lpush5,1000000,839845.50
793,lrange5,1000000,1230209.12
794,lpush5,1000000,832639.50
794,lrange5,1000000,1298867.62
795,lpush5,1000000,847552.56
795,lrange5,1000000,1196363.62
796,lpush5,1000000,838926.12
796,lrange5,1000000,1288659.75
797,lpush5,1000000,830777.44
797,lrange5,1000000,1280450.62
798,lpush5,1000000,832799.38
798,lrange5,1000000,1253233.12
799,lpush5,1000000,841939.44
799,lrange5,1000000,1246882.88
800,lpush5,1000000,838939.56
800,lrange5,1000000,1295399.00
801,lpush5,1000000,834737.94
801,lrange5,1000000,1160185.62
802,lpush5,1000000,829995.00
802,lrange5,1000000,1297016.88
803,lpush5,1000000,840376.44
803,lrange5,1000000,1193508.38
804,lpush5,1000000,831946.75
804,lrange5,1000000,1282174.38
805,lpush5,1000000,838397.38
805,lrange5,1000000,1240794.00
806,lpush5,1000000,836820.06
806,lrange5,1000000,1295481.88
807,lpush5,1000000,844716.19
807,lrange5,1000000,1278813.25
808,lpush5,1000000,847593.25
808,lrange5,1000000,1199462.88
809,lpush5,1000000,838979.81
809,lrange5,1000000,1195087.25
810,lpush5,1000000,837587.94
810,lrange5,1000000,1190552.38
811,lpush5,1000000,834201.81
811,lrange5,1000000,1290322.62
812,lpush5,1000000,831986.69
812,lrange5,1000000,1280614.62
813,lpush5,1000000,842513.88
813,lrange5,1000000,1282215.38
814,lpush5,1000000,845322.06
814,lrange5,1000000,1297079.12
815,lpush5,1000000,837641.56
815,lrange5,1000000,1199098.38
816,lpush5,1000000,836280.94
816,lrange5,1000000,1297016.88
817,lpush5,1000000,841966.38
817,lrange5,1000000,1196325.38
818,lpush5,1000000,838276.62
818,lrange5,1000000,1197624.00
819,lpush5,1000000,837668.31
819,lrange5,1000000,1282236.00
820,lpush5,1000000,828646.19
820,lrange5,1000000,1233223.25
821,lpush5,1000000,838397.38
821,lrange5,1000000,1193508.38
822,lpush5,1000000,836160.56
822,lrange5,1000000,1184853.12
823,lpush5,1000000,837735.31
823,lrange5,1000000,1234765.38
824,lpush5,1000000,839630.56
824,lrange5,1000000,1288680.38
825,lpush5,1000000,837561.12
825,lrange5,1000000,1288742.25
826,lpush5,1000000,833479.94
826,lrange5,1000000,1298826.00
827,lpush5,1000000,843170.31
827,lrange5,1000000,1259627.12
828,lpush5,1000000,838263.25
828,lrange5,1000000,1297058.38
829,lpush5,1000000,836953.94
829,lrange5,1000000,1288701.00
830,lpush5,1000000,841791.25
830,lrange5,1000000,1192143.00
831,lpush5,1000000,838939.56
831,lrange5,1000000,1248639.25
832,lpush5,1000000,841271.62
832,lrange5,1000000,1199175.12
833,lpush5,1000000,840389.88
833,lrange5,1000000,1287021.88
834,lpush5,1000000,839644.00
834,lrange5,1000000,1197777.25
835,lpush5,1000000,836227.44
835,lrange5,1000000,1293702.50
836,lpush5,1000000,840389.88
836,lrange5,1000000,1273885.25
837,lpush5,1000000,839818.62
837,lrange5,1000000,1190495.25
838,lpush5,1000000,841764.31
838,lrange5,1000000,1259445.75
839,lpush5,1000000,844729.75
839,lrange5,1000000,1267447.50
840,lpush5,1000000,837708.56
840,lrange5,1000000,1293785.25
841,lpush5,1000000,832639.50
841,lrange5,1000000,1290508.38
842,lpush5,1000000,841979.81
842,lrange5,1000000,1274068.75
843,lpush5,1000000,846740.06
843,lrange5,1000000,1182335.62
844,lpush5,1000000,849005.12
844,lrange5,1000000,1295440.38
845,lpush5,1000000,830750.81
845,lrange5,1000000,1288824.75
846,lpush5,1000000,836120.44
