trial,operation,requests,rps
85,lrange5,1000000,1293723.12
86,lpush5,1000000,827867.56
86,lrange5,1000000,1185004.75
87,lpush5,1000000,829346.62
87,lrange5,1000000,1287063.00
88,lpush5,1000000,827129.88
88,lrange5,1000000,1193355.62
89,lpush5,1000000,824415.44
89,lrange5,1000000,1292299.75
90,lpush5,1000000,823045.25
90,lrange5,1000000,1275551.00
91,lpush5,1000000,819737.69
91,lrange5,1000000,1273885.25
92,lpush5,1000000,828513.69
92,lrange5,1000000,1272264.62
93,lpush5,1000000,829981.69
93,lrange5,1000000,1273926.12
94,lpush5,1000000,825135.31
94,lrange5,1000000,1259627.12
95,lpush5,1000000,828659.50
95,lrange5,1000000,1290405.25
96,lpush5,1000000,834764.62
96,lrange5,1000000,1275755.12
97,lpush5,1000000,830578.06
97,lrange5,1000000,1273966.88
98,lpush5,1000000,821732.12
98,lrange5,1000000,1290343.25
99,lpush5,1000000,831428.12
99,lrange5,1000000,1292051.75
100,lpush5,1000000,827827.88
100,lrange5,1000000,1190552.38
101,lpush5,1000000,830684.38
101,lrange5,1000000,1293826.62
102,lpush5,1000000,833453.31
102,lrange5,1000000,1171222.50
103,lpush5,1000000,824428.62
103,lrange5,1000000,1250160.00
104,lpush5,1000000,829995.00
104,lrange5,1000000,1259506.25
105,lpush5,1000000,821110.00
105,lrange5,1000000,1275673.50
106,lpush5,1000000,834724.56
106,lrange5,1000000,1261175.25
107,lpush5,1000000,827143.12
107,lrange5,1000000,1267609.62
108,lpush5,1000000,823255.94
108,lrange5,1000000,1258123.25
109,lpush5,1000000,823815.50
109,lrange5,1000000,1182279.00
110,lpush5,1000000,840416.75
110,lrange5,1000000,1192047.75
111,lpush5,1000000,824455.00
111,lrange5,1000000,1292113.75
112,lpush5,1000000,830724.25
112,lrange5,1000000,1184966.88
113,lpush5,1000000,832053.25
113,lrange5,1000000,1216720.12
114,lpush5,1000000,835662.50
114,lrange5,1000000,1253333.38
115,lpush5,1000000,833506.62
115,lrange5,1000000,1293661.00
116,lpush5,1000000,822394.75
116,lrange5,1000000,1192104.88
117,lpush5,1000000,836133.81
117,lrange5,1000000,1250000.00
118,lpush5,1000000,838236.44
118,lrange5,1000000,1187971.50
119,lpush5,1000000,819868.81
119,lrange5,1000000,1200480.12
120,lpush5,1000000,827182.81
120,lrange5,1000000,1288701.00
121,lpush5,1000000,821057.44
121,lrange5,1000000,1288659.75
122,lpush5,1000000,817085.00
122,lrange5,1000000,1287227.75
123,lpush5,1000000,814332.19
123,lrange5,1000000,1222533.00
