trial,operation,requests,rps
299,lpush5,1000000,827156.31
299,lrange5,1000000,1179339.62
300,lpush5,1000000,820383.94
300,lrange5,1000000,1176715.25
301,lpush5,1000000,822539.50
301,lrange5,1000000,1196363.62
302,lpush5,1000000,824573.75
302,lrange5,1000000,1173784.00
303,lpush5,1000000,826459.50
303,lrange5,1000000,1189193.75
304,lpush5,1000000,828513.69
304,lrange5,1000000,1295544.00
305,lpush5,1000000,826499.12
305,lrange5,1000000,1290487.75
306,lpush5,1000000,837520.94
306,lrange5,1000000,1302187.50
307,lpush5,1000000,825161.69
307,lrange5,1000000,1280430.25
308,lpush5,1000000,821758.44
308,lrange5,1000000,1212276.38
309,lpush5,1000000,827933.81
309,lrange5,1000000,1269055.88
310,lpush5,1000000,829915.31
310,lrange5,1000000,1297016.88
311,lpush5,1000000,825122.12
311,lrange5,1000000,1302250.00
312,lpush5,1000000,820554.56
312,lrange5,1000000,1196478.38
313,lpush5,1000000,821044.31
313,lrange5,1000000,1300452.50
314,lpush5,1000000,830061.38
314,lrange5,1000000,1303780.88
315,lpush5,1000000,826472.69
315,lrange5,1000000,1230012.25
316,lpush5,1000000,827143.12
316,lrange5,1000000,1287021.88
317,lpush5,1000000,827827.88
317,lrange5,1000000,1302291.62
318,lpush5,1000000,834095.06
318,lrange5,1000000,1303801.75
319,lpush5,1000000,827854.31
319,lrange5,1000000,1295336.75
320,lpush5,1000000,827920.56
320,lrange5,1000000,1287186.62
321,lpush5,1000000,828500.38
321,lrange5,1000000,1300410.88
322,lpush5,1000000,828632.94
322,lrange5,1000000,1290529.12
323,lpush5,1000000,829875.50
323,lrange5,1000000,1297037.62
324,lpush5,1000000,825829.94
324,lrange5,1000000,1274068.75
325,lpush5,1000000,823723.25
325,lrange5,1000000,1302187.50
326,lpush5,1000000,825803.50
326,lrange5,1000000,1254885.88
327,lpush5,1000000,816509.38
327,lrange5,1000000,1302187.50
328,lpush5,1000000,823789.12
328,lrange5,1000000,1254765.38
329,lpush5,1000000,823124.25
329,lrange5,1000000,1205069.88
330,lpush5,1000000,822460.56
330,lrange5,1000000,1282071.88
331,lpush5,1000000,825095.69
331,lrange5,1000000,1285367.62
332,lpush5,1000000,820567.69
332,lrange5,1000000,1302104.12
333,lpush5,1000000,823920.94
333,lrange5,1000000,1277282.25
