trial,operation,requests,rps
85,lrange5,1000000,1298784.50
86,lpush5,1000000,835475.31
86,lrange5,1000000,1303968.62
87,lpush5,1000000,828712.50
87,lrange5,1000000,1285367.62
88,lpush5,1000000,836860.19
88,lrange5,1000000,1187667.50
89,lpush5,1000000,831388.25
89,lrange5,1000000,1209344.62
90,lpush5,1000000,827827.88
90,lrange5,1000000,1298805.25
91,lpush5,1000000,838953.00
91,lrange5,1000000,1251624.50
92,lpush5,1000000,834764.62
92,lrange5,1000000,1303780.88
93,lpush5,1000000,840430.19
93,lrange5,1000000,1300598.25
94,lpush5,1000000,832013.31
94,lrange5,1000000,1199060.00
95,lpush5,1000000,828672.75
95,lrange5,1000000,1184834.12
96,lpush5,1000000,834135.12
96,lrange5,1000000,1228756.75
97,lpush5,1000000,838236.44
97,lrange5,1000000,1297037.62
98,lpush5,1000000,832879.31
98,lrange5,1000000,1237663.38
99,lpush5,1000000,835421.88
99,lrange5,1000000,1188085.50
100,lpush5,1000000,841244.75
100,lrange5,1000000,1256422.12
101,lpush5,1000000,827867.56
101,lrange5,1000000,1278915.62
102,lpush5,1000000,831361.62
102,lrange5,1000000,1300390.12
103,lpush5,1000000,824441.81
103,lrange5,1000000,1274089.12
104,lpush5,1000000,825135.31
104,lrange5,1000000,1297162.12
105,lpush5,1000000,827986.81
105,lrange5,1000000,1297016.88
106,lpush5,1000000,832093.19
106,lrange5,1000000,1243840.75
107,lpush5,1000000,828725.75
107,lrange5,1000000,1179603.75
108,lpush5,1000000,837047.69
108,lrange5,1000000,1285408.75
109,lpush5,1000000,829293.56
109,lrange5,1000000,1275653.12
110,lpush5,1000000,837534.31
110,lrange5,1000000,1302166.62
111,lpush5,1000000,827907.31
111,lrange5,1000000,1290446.50
112,lpush5,1000000,843895.38
112,lrange5,1000000,1300494.12
113,lpush5,1000000,833546.62
113,lrange5,1000000,1300598.25
114,lpush5,1000000,837561.12
114,lrange5,1000000,1295461.12
115,lpush5,1000000,834081.75
115,lrange5,1000000,1293743.88
116,lpush5,1000000,834281.88
116,lrange5,1000000,1283923.00
117,lpush5,1000000,834871.50
117,lrange5,1000000,1272305.38
118,lpush5,1000000,838223.00
118,lrange5,1000000,1303801.75
119,lpush5,1000000,838276.62
119,lrange5,1000000,1285552.75
120,lpush5,1000000,841150.56
120,lrange5,1000000,1303968.62
121,lpush5,1000000,828712.50
121,lrange5,1000000,1290425.88
122,lpush5,1000000,842473.44
122,lrange5,1000000,1180883.12
123,lpush5,1000000,833386.62
123,lrange5,1000000,1180675.38
124,lpush5,1000000,833359.94
124,lrange5,1000000,1277139.25
125,lpush5,1000000,831414.81
125,lrange5,1000000,1303927.00
126,lpush5,1000000,832039.94
126,lrange5,1000000,1254725.25
127,lpush5,1000000,831308.44
127,lrange5,1000000,1256361.75
128,lpush5,1000000,842527.38
128,lrange5,1000000,1231546.88
129,lpush5,1000000,828526.94
129,lrange5,1000000,1300577.38
130,lpush5,1000000,842635.19
130,lrange5,1000000,1280409.75
131,lpush5,1000000,841164.00
131,lrange5,1000000,1181053.12
132,lpush5,1000000,831281.81
132,lrange5,1000000,1197796.50
133,lpush5,1000000,826512.38
133,lrange5,1000000,1282112.88
134,lpush5,1000000,825082.50
134,lrange5,1000000,1297037.62
135,lpush5,1000000,847579.69
135,lrange5,1000000,1300452.50
136,lpush5,1000000,839644.00
136,lrange5,1000000,1272264.62
137,lpush5,1000000,837654.94
137,lrange5,1000000,1207787.38
138,lpush5,1000000,833359.94
138,lrange5,1000000,1287001.25
139,lpush5,1000000,820488.94
139,lrange5,1000000,1218124.25
140,lpush5,1000000,830074.69
140,lrange5,1000000,1193584.75
141,lpush5,1000000,835595.62
141,lrange5,1000000,1297141.38
142,lpush5,1000000,837708.56
142,lrange5,1000000,1196574.12
143,lpush5,1000000,828593.19
143,lrange5,1000000,1280512.12
144,lpush5,1000000,829187.44
144,lrange5,1000000,1300494.12
145,lpush5,1000000,822473.69
145,lrange5,1000000,1264303.38
146,lpush5,1000000,830790.69
146,lrange5,1000000,1189327.00
147,lpush5,1000000,831960.06
147,lrange5,1000000,1302145.88
148,lpush5,1000000,844097.94
148,lrange5,1000000,1195125.38
149,lpush5,1000000,831414.81
149,lrange5,1000000,1199155.88
150,lpush5,1000000,839140.94
150,lrange5,1000000,1256301.50
151,lpush5,1000000,844824.31
151,lrange5,1000000,1199175.12
152,lpush5,1000000,832093.19
152,lrange5,1000000,1193355.62
153,lpush5,1000000,831441.44
153,lrange5,1000000,1275673.50
154,lpush5,1000000,843935.88
154,lrange5,1000000,1273905.75
155,lpush5,1000000,838939.56
155,lrange5,1000000,1293702.50
156,lpush5,1000000,835595.62
156,lrange5,1000000,1146917.50
157,lpush5,1000000,833399.94
157,lrange5,1000000,1231566.50
158,lpush5,1000000,842689.12
158,lrange5,1000000,1250080.00
159,lpush5,1000000,838993.25
159,lrange5,1000000,1298742.88
160,lpush5,1000000,833346.62
160,lrange5,1000000,1287124.88
161,lpush5,1000000,825948.81
161,lrange5,1000000,1267467.75
162,lpush5,1000000,841858.62
162,lrange5,1000000,1280553.12
163,lpush5,1000000,835462.00
163,lrange5,1000000,1253313.38
164,lpush5,1000000,843332.19
164,lrange5,1000000,1246922.75
165,lpush5,1000000,825869.56
165,lrange5,1000000,1256381.88
166,lpush5,1000000,836187.31
166,lrange5,1000000,1287001.25
167,lpush5,1000000,838303.44
167,lrange5,1000000,1302125.00
168,lpush5,1000000,841096.69
168,lrange5,1000000,1119946.25
169,lpush5,1000000,828513.69
169,lrange5,1000000,1195087.25
170,lpush5,1000000,843237.81
170,lrange5,1000000,1194991.62
171,lpush5,1000000,841150.56
171,lrange5,1000000,1253213.12
172,lpush5,1000000,829240.50
172,lrange5,1000000,1297058.38
173,lpush5,1000000,833346.62
173,lrange5,1000000,1254745.25
174,lpush5,1000000,832000.00
174,lrange5,1000000,1191933.25
175,lpush5,1000000,832679.44
175,lrange5,1000000,1251764.62
176,lpush5,1000000,836860.19
176,lrange5,1000000,1272264.62
177,lpush5,1000000,838451.00
177,lrange5,1000000,1207980.62
178,lpush5,1000000,839020.12
178,lrange5,1000000,1190685.75
179,lpush5,1000000,840457.12
179,lrange5,1000000,1293723.12
180,lpush5,1000000,833413.31
180,lrange5,1000000,1282153.88
181,lpush5,1000000,834055.06
181,lrange5,1000000,1300577.38
182,lpush5,1000000,831986.69
182,lrange5,1000000,1175276.12
183,lpush5,1000000,839140.94
183,lrange5,1000000,1190666.75
184,lpush5,1000000,838397.38
184,lrange5,1000000,1189441.12
185,lpush5,1000000,841042.88
185,lrange5,1000000,1266045.50
186,lpush5,1000000,836361.19
186,lrange5,1000000,1264222.50
187,lpush5,1000000,831986.69
187,lrange5,1000000,1234567.88
188,lpush5,1000000,831295.12
188,lrange5,1000000,1189288.88
189,lpush5,1000000,836133.81
189,lrange5,1000000,1303843.50
190,lpush5,1000000,837561.12
190,lrange5,1000000,1192181.12
191,lpush5,1000000,826618.12
191,lrange5,1000000,1282112.88
192,lpush5,1000000,836833.44
192,lrange5,1000000,1295336.75
193,lpush5,1000000,834778.00
193,lrange5,1000000,1282051.38
194,lpush5,1000000,842513.88
194,lrange5,1000000,1172520.50
195,lpush5,1000000,843881.88
195,lrange5,1000000,1297079.12
196,lpush5,1000000,834791.38
196,lrange5,1000000,1277180.12
197,lpush5,1000000,830617.94
197,lrange5,1000000,1303927.00
198,lpush5,1000000,838236.44
198,lrange5,1000000,1253173.00
199,lpush5,1000000,831321.75
199,lrange5,1000000,1176640.00
200,lpush5,1000000,841966.38
200,lrange5,1000000,1189250.88
201,lpush5,1000000,837614.75
201,lrange5,1000000,1256321.62
202,lpush5,1000000,830034.81
202,lrange5,1000000,1295399.00
203,lpush5,1000000,838290.06
203,lrange5,1000000,1182354.62
204,lpush5,1000000,843881.88
204,lrange5,1000000,1257962.25
205,lpush5,1000000,834188.50
205,lrange5,1000000,1261054.25
206,lpush5,1000000,832000.00
206,lrange5,1000000,1167047.88
207,lpush5,1000000,835462.00
207,lrange5,1000000,1190914.38
208,lpush5,1000000,832652.81
208,lrange5,1000000,1186258.62
209,lpush5,1000000,828026.50
209,lrange5,1000000,1290322.62
210,lpush5,1000000,829240.50
210,lrange5,1000000,1199271.00
211,lpush5,1000000,829888.75
211,lrange5,1000000,1234607.38
212,lpush5,1000000,834041.69
212,lrange5,1000000,1192276.50
213,lpush5,1000000,829280.31
213,lrange5,1000000,1300515.00
214,lpush5,1000000,831321.75
214,lrange5,1000000,1200749.12
215,lpush5,1000000,836900.38
215,lrange5,1000000,1218046.38
216,lpush5,1000000,839858.94
216,lrange5,1000000,1302083.38
217,lpush5,1000000,839100.62
217,lrange5,1000000,1303843.50
218,lpush5,1000000,839805.19
218,lrange5,1000000,1196306.12
219,lpush5,1000000,825975.25
219,lrange5,1000000,1300556.62
220,lpush5,1000000,833413.31
220,lrange5,1000000,1194857.75
221,lpush5,1000000,839684.31
221,lrange5,1000000,1295461.12
222,lpush5,1000000,818330.62
222,lrange5,1000000,1295502.62
223,lpush5,1000000,827986.81
223,lrange5,1000000,1185061.62
224,lpush5,1000000,840403.31
224,lrange5,1000000,1206311.25
225,lpush5,1000000,834831.44
225,lrange5,1000000,1245489.50
226,lpush5,1000000,831308.44
226,lrange5,1000000,1282194.88
227,lpush5,1000000,843237.81
227,lrange5,1000000,1302375.00
228,lpush5,1000000,826485.94
228,lrange5,1000000,1209344.62
229,lpush5,1000000,834844.75
229,lrange5,1000000,1203793.12
230,lpush5,1000000,829200.69
230,lrange5,1000000,1300390.12
231,lpush5,1000000,829995.00
231,lrange5,1000000,1189193.75
232,lpush5,1000000,841056.31
232,lrange5,1000000,1258022.62
233,lpush5,1000000,832692.75
233,lrange5,1000000,1278792.88
234,lpush5,1000000,841150.56
234,lrange5,1000000,1282071.88
235,lpush5,1000000,839657.44
235,lrange5,1000000,1204819.25
236,lpush5,1000000,831308.44
236,lrange5,1000000,1285408.75
237,lpush5,1000000,825816.69
237,lrange5,1000000,1297203.62
238,lpush5,1000000,840524.31
238,lrange5,1000000,1300410.88
239,lpush5,1000000,842473.44
239,lrange5,1000000,1302125.00
240,lpush5,1000000,828659.50
240,lrange5,1000000,1298888.38
241,lpush5,1000000,828566.69
241,lrange5,1000000,1272305.38
242,lpush5,1000000,833453.31
242,lrange5,1000000,1199194.25
243,lpush5,1000000,841056.31
