trial,operation,requests,rps
85,lrange5,1000000,1197834.75
86,lpush5,1000000,809061.50
86,lrange5,1000000,1239296.12
87,lpush5,1000000,809061.50
87,lrange5,1000000,1253193.00
88,lpush5,1000000,776459.62
88,lrange5,1000000,1197624.00
89,lpush5,1000000,793676.19
89,lrange5,1000000,1230110.62
90,lpush5,1000000,798747.62
90,lrange5,1000000,1212218.25
91,lpush5,1000000,781923.38
91,lrange5,1000000,1230110.62
92,lpush5,1000000,811779.25
92,lrange5,1000000,1239276.38
93,lpush5,1000000,795646.81
93,lrange5,1000000,1228501.25
94,lpush5,1000000,789266.00
94,lrange5,1000000,1242255.88
95,lpush5,1000000,805153.00
95,lrange5,1000000,1204857.88
96,lpush5,1000000,775193.81
96,lrange5,1000000,1117318.50
97,lpush5,1000000,768725.62
97,lrange5,1000000,1233262.62
98,lpush5,1000000,793701.56
98,lrange5,1000000,1196210.50
99,lpush5,1000000,803354.19
99,lrange5,1000000,1199175.12
100,lpush5,1000000,805814.62
100,lrange5,1000000,1207903.38
101,lpush5,1000000,781275.00
101,lrange5,1000000,1233203.50
102,lpush5,1000000,803225.69
102,lrange5,1000000,1231704.50
103,lpush5,1000000,806606.44
103,lrange5,1000000,1215125.12
104,lpush5,1000000,786188.69
104,lrange5,1000000,1225490.25
105,lpush5,1000000,778235.06
105,lrange5,1000000,1215202.88
106,lpush5,1000000,808433.31
106,lrange5,1000000,1221020.75
107,lpush5,1000000,778841.12
107,lrange5,1000000,1100286.00
108,lpush5,1000000,791841.62
108,lrange5,1000000,1210731.25
109,lpush5,1000000,783824.44
109,lrange5,1000000,1207845.38
110,lpush5,1000000,800679.00
110,lrange5,1000000,1227131.25
111,lpush5,1000000,791854.31
111,lrange5,1000000,1050437.00
112,lpush5,1000000,807205.81
112,lrange5,1000000,1221059.88
113,lpush5,1000000,807102.50
113,lrange5,1000000,1157574.00
114,lpush5,1000000,741337.31
114,lrange5,1000000,1210673.12
115,lpush5,1000000,819672.12
115,lrange5,1000000,1228599.50
116,lpush5,1000000,801448.69
116,lrange5,1000000,1218026.88
117,lpush5,1000000,778841.12
117,lrange5,1000000,1240734.50
118,lpush5,1000000,810515.44
118,lrange5,1000000,1243840.75
119,lpush5,1000000,800038.38
119,lrange5,1000000,1230130.38
120,lpush5,1000000,813825.88
120,lrange5,1000000,1236133.50
121,lpush5,1000000,809794.31
121,lrange5,1000000,1236173.00
122,lpush5,1000000,795595.88
122,lrange5,1000000,1175407.75
123,lpush5,1000000,811081.88
123,lrange5,1000000,1247002.50
124,lpush5,1000000,802568.19
124,lrange5,1000000,947030.31
125,lpush5,1000000,803871.44
125,lrange5,1000000,1233124.50
126,lpush5,1000000,809716.56
126,lrange5,1000000,1234646.88
127,lpush5,1000000,793160.94
127,lrange5,1000000,1164144.38
128,lpush5,1000000,793249.75
128,lrange5,1000000,1178007.12
129,lpush5,1000000,811133.81
129,lrange5,1000000,1228520.88
130,lpush5,1000000,786819.81
130,lrange5,1000000,1222513.38
131,lpush5,1000000,805840.44
131,lrange5,1000000,1202000.00
132,lpush5,1000000,809139.19
132,lrange5,1000000,1179320.75
133,lpush5,1000000,799462.81
133,lrange5,1000000,1206349.88
134,lpush5,1000000,796229.25
134,lrange5,1000000,1224088.12
135,lpush5,1000000,819053.25
135,lrange5,1000000,1243980.12
136,lpush5,1000000,783699.06
136,lrange5,1000000,1234567.88
137,lpush5,1000000,786807.25
137,lrange5,1000000,1225705.88
138,lpush5,1000000,815035.06
138,lrange5,1000000,1207826.12
139,lpush5,1000000,776496.88
139,lrange5,1000000,1049351.50
140,lpush5,1000000,817071.94
140,lrange5,1000000,1207903.38
141,lpush5,1000000,803910.00
141,lrange5,1000000,1207942.00
142,lpush5,1000000,805801.75
142,lrange5,1000000,1239276.38
143,lpush5,1000000,803974.31
143,lrange5,1000000,1227092.00
144,lpush5,1000000,806529.00
144,lrange5,1000000,1209402.62
145,lpush5,1000000,800679.00
145,lrange5,1000000,1225529.38
146,lpush5,1000000,811727.25
146,lrange5,1000000,1200595.38
147,lpush5,1000000,807793.19
147,lrange5,1000000,1178063.62
148,lpush5,1000000,779423.25
148,lrange5,1000000,1212160.00
149,lpush5,1000000,809729.56
149,lrange5,1000000,1228501.25
150,lpush5,1000000,806464.50
150,lrange5,1000000,1206369.12
151,lpush5,1000000,815726.00
151,lrange5,1000000,1215300.12
152,lpush5,1000000,799386.06
152,lrange5,1000000,1237623.75
153,lpush5,1000000,791253.12
153,lrange5,1000000,1176545.88
154,lpush5,1000000,789379.69
154,lrange5,1000000,1242275.75
155,lpush5,1000000,759914.88
155,lrange5,1000000,1113763.88
156,lpush5,1000000,781262.50
156,lrange5,1000000,1215105.75
157,lpush5,1000000,795659.50
157,lrange5,1000000,1177856.38
158,lpush5,1000000,796178.31
158,lrange5,1000000,1221157.50
159,lpush5,1000000,803405.62
159,lrange5,1000000,1240774.25
160,lpush5,1000000,772822.25
160,lrange5,1000000,1202057.62
161,lpush5,1000000,780677.56
161,lrange5,1000000,1213708.75
162,lpush5,1000000,806464.50
162,lrange5,1000000,1234725.88
163,lpush5,1000000,804621.06
163,lrange5,1000000,1218319.12
164,lpush5,1000000,817006.56
164,lrange5,1000000,1212354.00
165,lpush5,1000000,784401.56
165,lrange5,1000000,1219570.75
166,lpush5,1000000,794382.88
166,lrange5,1000000,1230150.00
167,lpush5,1000000,812347.75
167,lrange5,1000000,1239157.38
168,lpush5,1000000,773993.75
168,lrange5,1000000,1213592.25
169,lpush5,1000000,805866.19
169,lrange5,1000000,1199309.38
170,lpush5,1000000,783135.50
170,lrange5,1000000,1193470.12
171,lpush5,1000000,769280.00
171,lrange5,1000000,1193336.50
172,lpush5,1000000,792431.06
172,lrange5,1000000,1212160.00
173,lpush5,1000000,804621.06
173,lrange5,1000000,1218182.75
174,lpush5,1000000,811844.19
174,lrange5,1000000,1222787.25
175,lpush5,1000000,795557.69
175,lrange5,1000000,1190476.25
176,lpush5,1000000,795001.56
176,lrange5,1000000,1158767.12
