trial,operation,requests,rps
351,lpush5,1000000,832652.81
351,lrange5,1000000,1253233.12
352,lpush5,1000000,838370.50
352,lrange5,1000000,1191990.50
353,lpush5,1000000,828526.94
353,lrange5,1000000,1275530.62
354,lpush5,1000000,827841.12
354,lrange5,1000000,1283697.12
355,lpush5,1000000,827275.44
355,lrange5,1000000,1203562.00
356,lpush5,1000000,836160.56
356,lrange5,1000000,1225647.12
357,lpush5,1000000,829941.88
357,lrange5,1000000,1274048.38
358,lpush5,1000000,829928.62
358,lrange5,1000000,1259647.25
359,lpush5,1000000,831388.25
359,lrange5,1000000,1175426.50
360,lpush5,1000000,835488.69
360,lrange5,1000000,1237702.88
361,lpush5,1000000,831960.06
361,lrange5,1000000,1246942.62
362,lpush5,1000000,833346.62
362,lrange5,1000000,1253233.12
363,lpush5,1000000,824455.00
363,lrange5,1000000,1272264.62
364,lpush5,1000000,821705.81
364,lrange5,1000000,1285511.62
365,lpush5,1000000,825988.44
365,lrange5,1000000,1273926.12
366,lpush5,1000000,828566.69
366,lrange5,1000000,1283840.88
367,lpush5,1000000,829915.31
367,lrange5,1000000,1280594.12
368,lpush5,1000000,831468.06
368,lrange5,1000000,1283697.12
369,lpush5,1000000,831268.50
369,lrange5,1000000,1254705.12
370,lpush5,1000000,828646.19
370,lrange5,1000000,1171222.50
371,lpush5,1000000,825240.94
371,lrange5,1000000,1199251.75
372,lpush5,1000000,827933.81
372,lrange5,1000000,1261074.38
373,lpush5,1000000,836860.19
373,lrange5,1000000,1288783.50
374,lpush5,1000000,827841.12
374,lrange5,1000000,1292134.38
375,lpush5,1000000,827880.81
375,lrange5,1000000,1245469.50
376,lpush5,1000000,830617.94
376,lrange5,1000000,1272468.12
377,lpush5,1000000,836900.38
377,lrange5,1000000,1269096.50
378,lpush5,1000000,829981.69
378,lrange5,1000000,1278833.75
379,lpush5,1000000,827920.56
379,lrange5,1000000,1234745.62
380,lpush5,1000000,828026.50
380,lrange5,1000000,1274028.00
381,lpush5,1000000,836833.44
381,lrange5,1000000,1295357.50
382,lpush5,1000000,835582.25
382,lrange5,1000000,1280573.62
383,lpush5,1000000,834161.81
383,lrange5,1000000,1295440.38
384,lpush5,1000000,828500.38
384,lrange5,1000000,1290467.12
385,lpush5,1000000,838397.38
385,lrange5,1000000,1189365.00
386,lpush5,1000000,830671.12
386,lrange5,1000000,1287104.25
387,lpush5,1000000,836173.94
387,lrange5,1000000,1222669.88
388,lpush5,1000000,821018.00
388,lrange5,1000000,1282112.88
389,lpush5,1000000,830631.25
389,lrange5,1000000,1197853.88
390,lpush5,1000000,825122.12
390,lrange5,1000000,1197853.88
391,lpush5,1000000,829187.44
391,lrange5,1000000,1285388.12
392,lpush5,1000000,826657.81
392,lrange5,1000000,1297224.38
393,lpush5,1000000,835435.25
393,lrange5,1000000,1269055.88
394,lpush5,1000000,827341.62
394,lrange5,1000000,1288742.25
395,lpush5,1000000,831308.44
395,lrange5,1000000,1280614.62
396,lpush5,1000000,821863.62
396,lrange5,1000000,1256361.75
397,lpush5,1000000,831308.44
397,lrange5,1000000,1269096.50
398,lpush5,1000000,825790.25
398,lrange5,1000000,1269096.50
399,lpush5,1000000,837641.56
399,lrange5,1000000,1282194.88
400,lpush5,1000000,840376.44
400,lrange5,1000000,1264303.38
401,lpush5,1000000,828579.94
401,lrange5,1000000,1200787.50
402,lpush5,1000000,818435.38
402,lrange5,1000000,1273987.25
403,lpush5,1000000,827867.56
403,lrange5,1000000,1257942.12
404,lpush5,1000000,827129.88
404,lrange5,1000000,1200672.25
405,lpush5,1000000,832652.81
405,lrange5,1000000,1200653.00
406,lpush5,1000000,829915.31
406,lrange5,1000000,1225490.25
407,lpush5,1000000,834724.56
407,lrange5,1000000,1209209.12
408,lpush5,1000000,830737.56
408,lrange5,1000000,1193393.75
409,lpush5,1000000,834161.81
409,lrange5,1000000,1248539.38
410,lpush5,1000000,834751.31
410,lrange5,1000000,1295626.88
411,lpush5,1000000,827880.81
411,lrange5,1000000,1153660.88
412,lpush5,1000000,824547.38
412,lrange5,1000000,1261034.12
413,lpush5,1000000,839033.56
413,lrange5,1000000,1186657.12
414,lpush5,1000000,823229.62
414,lrange5,1000000,1199328.50
415,lpush5,1000000,831255.25
415,lrange5,1000000,1245489.50
416,lpush5,1000000,836267.56
416,lrange5,1000000,1253293.25
417,lpush5,1000000,832639.50
417,lrange5,1000000,1280573.62
418,lpush5,1000000,832000.00
418,lrange5,1000000,1264263.00
419,lpush5,1000000,827354.88
419,lrange5,1000000,1270729.38
420,lpush5,1000000,826631.38
420,lrange5,1000000,1287083.62
421,lpush5,1000000,833346.62
421,lrange5,1000000,1219804.88
422,lpush5,1000000,825320.12
422,lrange5,1000000,1254845.62
