trial,operation,requests,rps
423,lrange5,1000000,1231566.50
424,lpush5,1000000,817098.06
424,lrange5,1000000,1230032.00
425,lpush5,1000000,812360.69
425,lrange5,1000000,1225588.25
426,lpush5,1000000,818461.56
426,lrange5,1000000,1256442.25
427,lpush5,1000000,815008.94
427,lrange5,1000000,1234686.38
428,lpush5,1000000,803897.12
428,lrange5,1000000,1273926.12
429,lpush5,1000000,818330.62
429,lrange5,1000000,1221196.62
430,lpush5,1000000,817085.00
430,lrange5,1000000,1233085.12
431,lpush5,1000000,808433.31
431,lrange5,1000000,1225686.25
432,lpush5,1000000,815660.69
432,lrange5,1000000,1233065.38
433,lpush5,1000000,815712.94
433,lrange5,1000000,1213611.62
434,lpush5,1000000,811107.81
434,lrange5,1000000,1247062.38
435,lpush5,1000000,807205.81
435,lrange5,1000000,1246882.88
436,lpush5,1000000,791803.62
436,lrange5,1000000,1224186.12
437,lpush5,1000000,809061.50
437,lrange5,1000000,1231527.12
438,lpush5,1000000,814449.50
438,lrange5,1000000,1236153.25
439,lpush5,1000000,811030.00
439,lrange5,1000000,1244019.88
440,lpush5,1000000,809100.38
440,lrange5,1000000,1247002.50
441,lpush5,1000000,815035.06
441,lrange5,1000000,1231527.12
442,lpush5,1000000,811779.25
442,lrange5,1000000,1258083.00
443,lpush5,1000000,813112.19
443,lrange5,1000000,1258062.88
444,lpush5,1000000,819000.88
444,lrange5,1000000,1234567.88
445,lpush5,1000000,813695.69
445,lrange5,1000000,1237742.50
446,lpush5,1000000,815035.06
446,lrange5,1000000,1256301.50
447,lpush5,1000000,822368.44
447,lrange5,1000000,1259486.12
448,lpush5,1000000,821110.00
448,lrange5,1000000,1247062.38
449,lpush5,1000000,809794.31
449,lrange5,1000000,1242414.88
450,lpush5,1000000,815113.31
450,lrange5,1000000,1264242.75
451,lpush5,1000000,811727.25
451,lrange5,1000000,1240893.25
452,lpush5,1000000,819672.12
452,lrange5,1000000,1254885.88
453,lpush5,1000000,817661.44
453,lrange5,1000000,1246882.88
454,lpush5,1000000,811094.88
454,lrange5,1000000,1222630.75
455,lpush5,1000000,811030.00
455,lrange5,1000000,1243900.50
456,lpush5,1000000,810463.56
456,lrange5,1000000,1228776.38
457,lpush5,1000000,815686.81
457,lrange5,1000000,1245628.88
458,lpush5,1000000,815673.75
458,lrange5,1000000,1262787.88
459,lpush5,1000000,814995.94
459,lrange5,1000000,1245449.62
460,lpush5,1000000,817019.62
460,lrange5,1000000,1256361.75
461,lpush5,1000000,817792.25
461,lrange5,1000000,1245529.25
462,lpush5,1000000,814384.31
462,lrange5,1000000,1251564.38
463,lpush5,1000000,815673.75
463,lrange5,1000000,1233085.12
464,lpush5,1000000,813099.19
464,lrange5,1000000,1233065.38
465,lpush5,1000000,809100.38
465,lrange5,1000000,1243840.75
466,lpush5,1000000,800051.19
466,lrange5,1000000,1251604.50
467,lpush5,1000000,796254.75
467,lrange5,1000000,1256281.38
468,lpush5,1000000,819013.94
468,lrange5,1000000,1225490.25
469,lpush5,1000000,813747.75
469,lrange5,1000000,1230110.62
470,lpush5,1000000,812399.69
470,lrange5,1000000,1231546.88
471,lpush5,1000000,811042.94
471,lrange5,1000000,1228697.75
472,lpush5,1000000,815100.25
472,lrange5,1000000,1247122.25
473,lpush5,1000000,801963.12
473,lrange5,1000000,1216603.38
474,lpush5,1000000,815765.12
474,lrange5,1000000,1234804.88
475,lpush5,1000000,812412.69
475,lrange5,1000000,1240694.75
476,lpush5,1000000,807154.19
476,lrange5,1000000,1251644.50
477,lpush5,1000000,809061.50
477,lrange5,1000000,1233085.12
478,lpush5,1000000,810437.62
478,lrange5,1000000,1236113.75
479,lpush5,1000000,816352.62
479,lrange5,1000000,1242295.62
480,lpush5,1000000,817713.81
480,lrange5,1000000,1242454.62
481,lpush5,1000000,813721.75
481,lrange5,1000000,1240913.12
482,lpush5,1000000,816339.56
482,lrange5,1000000,1245549.25
483,lpush5,1000000,817019.62
483,lrange5,1000000,1236291.75
484,lpush5,1000000,815726.00
484,lrange5,1000000,1224205.62
485,lpush5,1000000,812347.75
485,lrange5,1000000,1169740.38
486,lpush5,1000000,787502.38
486,lrange5,1000000,1190628.62
487,lpush5,1000000,810372.81
487,lrange5,1000000,1239157.38
488,lpush5,1000000,813008.12
488,lrange5,1000000,1248619.25
489,lpush5,1000000,811766.25
489,lrange5,1000000,1245489.50
490,lpush5,1000000,815660.69
490,lrange5,1000000,1253152.88
491,lpush5,1000000,813682.69
491,lrange5,1000000,1256341.75
492,lpush5,1000000,809191.00
492,lrange5,1000000,1240694.75
493,lpush5,1000000,805178.75
493,lrange5,1000000,1247022.50
494,lpush5,1000000,806503.25
494,lrange5,1000000,1234666.62
495,lpush5,1000000,809100.38
495,lrange5,1000000,1231743.88
496,lpush5,1000000,813682.69
496,lrange5,1000000,1237663.38
497,lpush5,1000000,793110.19
497,lrange5,1000000,1199060.00
498,lpush5,1000000,815035.06
498,lrange5,1000000,1230209.12
499,lpush5,1000000,808446.25
499,lrange5,1000000,1230169.75
500,lpush5,1000000,803897.12
500,lrange5,1000000,1213864.12
501,lpush5,1000000,806503.25
501,lrange5,1000000,1245529.25
502,lpush5,1000000,817700.69
502,lrange5,1000000,1247102.25
503,lpush5,1000000,823775.94
503,lrange5,1000000,1233144.25
504,lpush5,1000000,794319.31
504,lrange5,1000000,1251724.62
505,lpush5,1000000,810554.31
505,lrange5,1000000,1237643.50
506,lpush5,1000000,815035.06
506,lrange5,1000000,1237821.75
507,lpush5,1000000,815035.06
507,lrange5,1000000,1234607.38
508,lpush5,1000000,812516.69
508,lrange5,1000000,1254745.25
509,lpush5,1000000,812373.69
509,lrange5,1000000,1236093.88
510,lpush5,1000000,815087.19
510,lrange5,1000000,1251564.38
511,lpush5,1000000,820370.81
511,lrange5,1000000,1256361.75
512,lpush5,1000000,815752.06
512,lrange5,1000000,1251764.62
513,lpush5,1000000,819672.12
513,lrange5,1000000,1250000.00
514,lpush5,1000000,822447.38
514,lrange5,1000000,1254825.62
515,lpush5,1000000,800653.38
515,lrange5,1000000,1239335.88
516,lpush5,1000000,807844.88
516,lrange5,1000000,1248479.38
517,lpush5,1000000,817661.44
517,lrange5,1000000,1250040.00
518,lpush5,1000000,805307.56
518,lrange5,1000000,1251604.50
519,lpush5,1000000,813669.69
519,lrange5,1000000,1233144.25
520,lpush5,1000000,809113.31
520,lrange5,1000000,1237801.88
521,lpush5,1000000,811714.31
521,lrange5,1000000,1237683.12
522,lpush5,1000000,819013.94
522,lrange5,1000000,1231665.00
523,lpush5,1000000,811753.25
523,lrange5,1000000,1234804.88
524,lpush5,1000000,811740.25
524,lrange5,1000000,1234706.12
525,lpush5,1000000,809152.12
525,lrange5,1000000,1239395.38
526,lpush5,1000000,800064.00
526,lrange5,1000000,1253193.00
527,lpush5,1000000,811688.31
527,lrange5,1000000,1233124.50
528,lpush5,1000000,811805.19
528,lrange5,1000000,1207845.38
529,lpush5,1000000,811081.88
529,lrange5,1000000,1231527.12
530,lpush5,1000000,812373.69
530,lrange5,1000000,1224009.88
531,lpush5,1000000,813125.19
531,lrange5,1000000,1246962.62
532,lpush5,1000000,816391.81
532,lrange5,1000000,1226993.88
533,lpush5,1000000,815726.00
533,lrange5,1000000,1254905.88
534,lpush5,1000000,817674.56
534,lrange5,1000000,1242255.88
535,lpush5,1000000,809742.50
535,lrange5,1000000,1251684.62
536,lpush5,1000000,808433.31
536,lrange5,1000000,1231606.00
537,lpush5,1000000,815660.69
537,lrange5,1000000,1212470.38
538,lpush5,1000000,821162.50
538,lrange5,1000000,1245409.75
539,lpush5,1000000,814345.25
539,lrange5,1000000,1243980.12
540,lpush5,1000000,809807.25
540,lrange5,1000000,1259445.75
541,lpush5,1000000,819040.19
541,lrange5,1000000,1243801.00
542,lpush5,1000000,811688.31
542,lrange5,1000000,1250020.00
543,lpush5,1000000,802670.94
543,lrange5,1000000,1239375.50
544,lpush5,1000000,809820.25
544,lrange5,1000000,1253333.38
545,lpush5,1000000,814527.69
545,lrange5,1000000,1234785.12
546,lpush5,1000000,817674.56
546,lrange5,1000000,1221138.00
547,lpush5,1000000,802645.25
547,lrange5,1000000,1234646.88
548,lpush5,1000000,800717.38
548,lrange5,1000000,1242335.38
549,lpush5,1000000,811094.88
549,lrange5,1000000,1203504.25
550,lpush5,1000000,807205.81
550,lrange5,1000000,1234745.62
551,lpush5,1000000,813008.12
551,lrange5,1000000,1233262.62
552,lpush5,1000000,805853.31
552,lrange5,1000000,1242236.00
553,lpush5,1000000,796356.69
553,lrange5,1000000,1242395.00
554,lpush5,1000000,817071.94
554,lrange5,1000000,1218221.75
555,lpush5,1000000,805827.50
555,lrange5,1000000,1251564.38
556,lpush5,1000000,812347.75
556,lrange5,1000000,1237881.12
557,lpush5,1000000,806503.25
557,lrange5,1000000,1250180.00
558,lpush5,1000000,803212.88
558,lrange5,1000000,1247002.50
559,lpush5,1000000,808498.00
559,lrange5,1000000,1237623.75
560,lpush5,1000000,819145.00
560,lrange5,1000000,1245429.62
561,lpush5,1000000,812386.69
561,lrange5,1000000,1243960.12
562,lpush5,1000000,814449.50
562,lrange5,1000000,1256482.38
563,lpush5,1000000,805153.00
563,lrange5,1000000,1242255.88
564,lpush5,1000000,809729.56
564,lrange5,1000000,1216720.12
565,lpush5,1000000,817674.56
565,lrange5,1000000,1231665.00
566,lpush5,1000000,807283.31
566,lrange5,1000000,1242275.75
567,lpush5,1000000,811185.69
567,lrange5,1000000,1240754.38
568,lpush5,1000000,815712.94
568,lrange5,1000000,1237663.38
569,lpush5,1000000,809742.50
569,lrange5,1000000,1221020.75
570,lpush5,1000000,813125.19
570,lrange5,1000000,1227288.38
571,lpush5,1000000,817071.94
571,lrange5,1000000,1234567.88
572,lpush5,1000000,816365.69
572,lrange5,1000000,1239355.62
573,lpush5,1000000,804012.88
573,lrange5,1000000,1254765.38
574,lpush5,1000000,811779.25
574,lrange5,1000000,1228560.12
575,lpush5,1000000,814436.44
575,lrange5,1000000,1246902.75
576,lpush5,1000000,815778.19
576,lrange5,1000000,1236252.12
577,lpush5,1000000,816378.75
577,lrange5,1000000,1226993.88
578,lpush5,1000000,817766.12
578,lrange5,1000000,1248459.38
579,lpush5,1000000,814345.25
579,lrange5,1000000,1254805.50
580,lpush5,1000000,819750.81
580,lrange5,1000000,1237683.12
581,lpush5,1000000,817071.94
581,lrange5,1000000,1230130.38
582,lpush5,1000000,804633.94
582,lrange5,1000000,1230248.38
583,lpush5,1000000,811831.19
583,lrange5,1000000,1239316.00
584,lpush5,1000000,812347.75
584,lrange5,1000000,1247062.38
585,lpush5,1000000,814345.25
585,lrange5,1000000,1225529.38
586,lpush5,1000000,814423.44
586,lrange5,1000000,1253353.38
587,lpush5,1000000,813099.19
587,lrange5,1000000,1234804.88
588,lpush5,1000000,819079.50
588,lrange5,1000000,1233183.75
589,lpush5,1000000,814995.94
589,lrange5,1000000,1257962.25
590,lpush5,1000000,819040.19
590,lrange5,1000000,1237861.38
591,lpush5,1000000,809100.38
591,lrange5,1000000,1227052.75
592,lpush5,1000000,809113.31
592,lrange5,1000000,1256301.50
593,lpush5,1000000,815882.56
593,lrange5,1000000,1231546.88
594,lpush5,1000000,813695.69
594,lrange5,1000000,1237643.50
595,lpush5,1000000,812425.69
595,lrange5,1000000,1239395.38
596,lpush5,1000000,812347.75
596,lrange5,1000000,1245409.75
597,lpush5,1000000,812477.69
597,lrange5,1000000,1245628.88
598,lpush5,1000000,817753.06
598,lrange5,1000000,1248499.38
599,lpush5,1000000,816993.50
599,lrange5,1000000,1240714.62
600,lpush5,1000000,812620.69
600,lrange5,1000000,1253213.12
601,lpush5,1000000,814371.31
601,lrange5,1000000,1259647.25
602,lpush5,1000000,815739.00
602,lrange5,1000000,1254745.25
603,lpush5,1000000,818422.25
603,lrange5,1000000,1242494.38
604,lpush5,1000000,821070.56
604,lrange5,1000000,1233144.25
605,lpush5,1000000,809165.06
605,lrange5,1000000,1251644.50
606,lpush5,1000000,805281.81
606,lrange5,1000000,1261074.38
607,lpush5,1000000,819000.88
607,lrange5,1000000,1222552.50
608,lpush5,1000000,811133.81
608,lrange5,1000000,1254765.38
609,lpush5,1000000,815712.94
609,lrange5,1000000,1259445.75
610,lpush5,1000000,816365.69
610,lrange5,1000000,1251744.62
611,lpush5,1000000,815673.75
611,lrange5,1000000,1251664.50
612,lpush5,1000000,821705.81
612,lrange5,1000000,1237861.38
613,lpush5,1000000,805853.31
613,lrange5,1000000,1233085.12
614,lpush5,1000000,812464.69
614,lrange5,1000000,1253313.38
615,lpush5,1000000,807831.94
615,lrange5,1000000,1248439.50
616,lpush5,1000000,809716.56
616,lrange5,1000000,1250180.00
617,lpush5,1000000,809729.56
617,lrange5,1000000,1246882.88
618,lpush5,1000000,819027.06
618,lrange5,1000000,1236291.75
619,lpush5,1000000,817032.69
619,lrange5,1000000,1264404.50
620,lpush5,1000000,812360.69
620,lrange5,1000000,1254705.12
621,lpush5,1000000,816404.88
621,lrange5,1000000,1247142.12
622,lpush5,1000000,812412.69
622,lrange5,1000000,1225529.38
623,lpush5,1000000,807154.19
623,lrange5,1000000,1261316.50
624,lpush5,1000000,813669.69
624,lrange5,1000000,1248579.25
625,lpush5,1000000,810372.81
625,lrange5,1000000,1239553.88
626,lpush5,1000000,813721.75
626,lrange5,1000000,1257881.75
627,lpush5,1000000,808407.44
627,lrange5,1000000,1219707.38
628,lpush5,1000000,805840.44
628,lrange5,1000000,1248659.12
629,lpush5,1000000,817032.69
629,lrange5,1000000,1239316.00
630,lpush5,1000000,811740.25
630,lrange5,1000000,1242275.75
631,lpush5,1000000,816391.81
631,lrange5,1000000,1215164.00
632,lpush5,1000000,808420.38
632,lrange5,1000000,1224225.25
633,lpush5,1000000,816378.75
633,lrange5,1000000,1246982.62
634,lpush5,1000000,813021.12
634,lrange5,1000000,1257881.75
635,lpush5,1000000,825816.69
635,lrange5,1000000,1236192.75
636,lpush5,1000000,812347.75
636,lrange5,1000000,1239236.75
637,lpush5,1000000,818369.88
637,lrange5,1000000,1248739.12
638,lpush5,1000000,814995.94
638,lrange5,1000000,1256361.75
639,lpush5,1000000,820370.81
639,lrange5,1000000,1257881.75
640,lpush5,1000000,816326.50
640,lrange5,1000000,1224029.38
641,lpush5,1000000,807102.50
641,lrange5,1000000,1222513.38
642,lpush5,1000000,817739.94
642,lrange5,1000000,1239296.12
643,lpush5,1000000,813786.81
643,lrange5,1000000,1237861.38
644,lpush5,1000000,821070.56
644,lrange5,1000000,1257901.88
645,lpush5,1000000,816365.69
645,lrange5,1000000,1236351.00
646,lpush5,1000000,811688.31
646,lrange5,1000000,1251584.50
647,lpush5,1000000,815061.12
647,lrange5,1000000,1239177.25
648,lpush5,1000000,807154.19
648,lrange5,1000000,1250060.00
649,lpush5,1000000,821031.19
649,lrange5,1000000,1242295.62
650,lpush5,1000000,805801.75
650,lrange5,1000000,1224127.38
651,lpush5,1000000,802632.38
651,lrange5,1000000,1256542.75
652,lpush5,1000000,812347.75
652,lrange5,1000000,1248459.38
653,lpush5,1000000,815660.69
653,lrange5,1000000,1261195.50
654,lpush5,1000000,814995.94
654,lrange5,1000000,1247002.50
655,lpush5,1000000,820357.69
655,lrange5,1000000,1219648.75
656,lpush5,1000000,813708.75
656,lrange5,1000000,1251824.75
657,lpush5,1000000,814332.19
657,lrange5,1000000,1233085.12
658,lpush5,1000000,816365.69
658,lrange5,1000000,1251684.62
659,lpush5,1000000,817058.81
659,lrange5,1000000,1248479.38
660,lpush5,1000000,822434.25
660,lrange5,1000000,1264222.50
661,lpush5,1000000,808407.44
661,lrange5,1000000,1251604.50
662,lpush5,1000000,809807.25
662,lrange5,1000000,1240734.50
663,lpush5,1000000,813021.12
663,lrange5,1000000,1231546.88
664,lpush5,1000000,807141.25
664,lrange5,1000000,1248599.25
665,lpush5,1000000,817058.81
665,lrange5,1000000,1258002.50
666,lpush5,1000000,809755.44
666,lrange5,1000000,1242255.88
667,lpush5,1000000,815726.00
667,lrange5,1000000,1210731.25
668,lpush5,1000000,814397.38
668,lrange5,1000000,1250140.00
669,lpush5,1000000,815726.00
669,lrange5,1000000,1231625.62
670,lpush5,1000000,812503.69
670,lrange5,1000000,1254905.88
671,lpush5,1000000,805904.88
671,lrange5,1000000,1230051.62
672,lpush5,1000000,779460.62
672,lrange5,1000000,1237643.50
673,lpush5,1000000,809755.44
673,lrange5,1000000,1245409.75
674,lpush5,1000000,815035.06
674,lrange5,1000000,1245489.50
675,lpush5,1000000,819053.25
675,lrange5,1000000,1207942.00
676,lpush5,1000000,809716.56
676,lrange5,1000000,1250040.00
677,lpush5,1000000,772237.88
677,lrange5,1000000,1253293.25
678,lpush5,1000000,815660.69
678,lrange5,1000000,1250120.00
679,lpush5,1000000,814462.50
679,lrange5,1000000,1245409.75
680,lpush5,1000000,802568.19
680,lrange5,1000000,1225705.88
681,lpush5,1000000,819737.69
681,lrange5,1000000,1230150.00
682,lpush5,1000000,809742.50
682,lrange5,1000000,1245589.12
683,lpush5,1000000,812347.75
683,lrange5,1000000,1266065.75
684,lpush5,1000000,813721.75
684,lrange5,1000000,1228658.50
685,lpush5,1000000,811792.19
685,lrange5,1000000,1230012.25
686,lpush5,1000000,809126.25
686,lrange5,1000000,1250000.00
687,lpush5,1000000,811042.94
687,lrange5,1000000,1250040.00
688,lpush5,1000000,809781.38
688,lrange5,1000000,1250000.00
689,lpush5,1000000,807806.12
689,lrange5,1000000,1243880.62
690,lpush5,1000000,807128.38
690,lrange5,1000000,1236212.62
691,lpush5,1000000,815712.94
691,lrange5,1000000,1250040.00
692,lpush5,1000000,814410.38
692,lrange5,1000000,1254865.75
693,lpush5,1000000,811094.88
693,lrange5,1000000,1243820.88
694,lpush5,1000000,816993.50
694,lrange5,1000000,1253273.25
695,lpush5,1000000,809126.25
695,lrange5,1000000,1225490.25
696,lpush5,1000000,808407.44
696,lrange5,1000000,1236133.50
697,lpush5,1000000,819672.12
697,lrange5,1000000,1254745.25
698,lpush5,1000000,810502.44
698,lrange5,1000000,1245330.00
699,lpush5,1000000,811688.31
699,lrange5,1000000,1224088.12
700,lpush5,1000000,818356.81
700,lrange5,1000000,1239276.38
701,lpush5,1000000,819053.25
701,lrange5,1000000,1236291.75
702,lpush5,1000000,813099.19
702,lrange5,1000000,1222493.88
703,lpush5,1000000,821070.56
703,lrange5,1000000,1250220.00
704,lpush5,1000000,812399.69
704,lrange5,1000000,1216583.88
705,lpush5,1000000,819750.81
705,lrange5,1000000,1253213.12
706,lpush5,1000000,810463.56
706,lrange5,1000000,1237663.38
707,lpush5,1000000,817674.56
707,lrange5,1000000,1236133.50
708,lpush5,1000000,815061.12
708,lrange5,1000000,1248619.25
709,lpush5,1000000,813008.12
709,lrange5,1000000,1234587.62
710,lpush5,1000000,754159.88
710,lrange5,1000000,1123793.25
711,lpush5,1000000,810424.69
711,lrange5,1000000,1239157.38
712,lpush5,1000000,816483.25
712,lrange5,1000000,1254785.50
713,lpush5,1000000,811688.31
713,lrange5,1000000,1248439.50
714,lpush5,1000000,815699.88
714,lrange5,1000000,1259445.75
715,lpush5,1000000,819685.25
715,lrange5,1000000,1233164.00
716,lpush5,1000000,818343.69
716,lrange5,1000000,1237683.12
717,lpush5,1000000,819000.88
717,lrange5,1000000,1245389.88
718,lpush5,1000000,794319.31
718,lrange5,1000000,1240714.62
719,lpush5,1000000,807831.94
719,lrange5,1000000,1219824.38
720,lpush5,1000000,806554.81
720,lrange5,1000000,1239236.75
721,lpush5,1000000,794319.31
721,lrange5,1000000,1218026.88
722,lpush5,1000000,818383.00
722,lrange5,1000000,1230071.25
723,lpush5,1000000,789914.69
723,lrange5,1000000,1228658.50
724,lpush5,1000000,809768.44
724,lrange5,1000000,1227013.50
725,lpush5,1000000,815739.00
725,lrange5,1000000,1256462.25
726,lpush5,1000000,811753.25
726,lrange5,1000000,1250160.00
727,lpush5,1000000,806593.56
727,lrange5,1000000,1245369.88
728,lpush5,1000000,814423.44
728,lrange5,1000000,1207729.50
729,lpush5,1000000,806490.31
729,lrange5,1000000,1228501.25
730,lpush5,1000000,814423.44
730,lrange5,1000000,1245369.88
731,lpush5,1000000,813747.75
731,lrange5,1000000,1221157.50
732,lpush5,1000000,815739.00
732,lrange5,1000000,1216817.50
733,lpush5,1000000,815660.69
733,lrange5,1000000,1222493.88
734,lpush5,1000000,811688.31
734,lrange5,1000000,1236113.75
735,lpush5,1000000,816444.06
735,lrange5,1000000,1224068.62
736,lpush5,1000000,792583.25
736,lrange5,1000000,1233124.50
737,lpush5,1000000,819763.94
737,lrange5,1000000,1237920.75
738,lpush5,1000000,808407.44
738,lrange5,1000000,1231586.25
739,lpush5,1000000,818461.56
739,lrange5,1000000,1243900.50
740,lpush5,1000000,813047.12
740,lrange5,1000000,1245330.00
741,lpush5,1000000,808459.19
741,lrange5,1000000,1237683.12
742,lpush5,1000000,809755.44
742,lrange5,1000000,1239236.75
743,lpush5,1000000,807935.38
743,lrange5,1000000,1225568.62
744,lpush5,1000000,808433.31
744,lrange5,1000000,1236232.38
745,lpush5,1000000,818448.44
745,lrange5,1000000,1237821.75
746,lpush5,1000000,815765.12
746,lrange5,1000000,1203639.00
747,lpush5,1000000,815830.38
747,lrange5,1000000,1245369.88
748,lpush5,1000000,817032.69
748,lrange5,1000000,1233065.38
749,lpush5,1000000,812360.69
749,lrange5,1000000,1246942.62
750,lpush5,1000000,815008.94
750,lrange5,1000000,1251644.50
751,lpush5,1000000,808472.12
751,lrange5,1000000,1248519.38
752,lpush5,1000000,817006.56
752,lrange5,1000000,1233085.12
753,lpush5,1000000,813734.75
753,lrange5,1000000,1177856.38
754,lpush5,1000000,811068.94
754,lrange5,1000000,1233183.75
755,lpush5,1000000,813773.81
755,lrange5,1000000,1237643.50
756,lpush5,1000000,808472.12
756,lrange5,1000000,1216564.38
757,lpush5,1000000,813760.81
757,lrange5,1000000,1251564.38
758,lpush5,1000000,815686.81
758,lrange5,1000000,1227092.00
759,lpush5,1000000,811688.31
759,lrange5,1000000,1239276.38
760,lpush5,1000000,809846.12
760,lrange5,1000000,1240734.50
761,lpush5,1000000,815686.81
761,lrange5,1000000,1239157.38
762,lpush5,1000000,812542.69
762,lrange5,1000000,1223990.25
763,lpush5,1000000,807141.25
763,lrange5,1000000,1215222.38
764,lpush5,1000000,811030.00
764,lrange5,1000000,1212160.00
765,lpush5,1000000,817176.50
765,lrange5,1000000,1243781.12
766,lpush5,1000000,815660.69
766,lrange5,1000000,1259506.25
767,lpush5,1000000,814371.31
767,lrange5,1000000,1231586.25
768,lpush5,1000000,813721.75
768,lrange5,1000000,1243880.62
769,lpush5,1000000,813125.19
769,lrange5,1000000,1231625.62
770,lpush5,1000000,805153.00
770,lrange5,1000000,1239335.88
771,lpush5,1000000,813008.12
771,lrange5,1000000,1243840.75
772,lpush5,1000000,803264.25
772,lrange5,1000000,1216681.25
773,lpush5,1000000,813721.75
773,lrange5,1000000,1233045.62
774,lpush5,1000000,813747.75
774,lrange5,1000000,1259647.25
775,lpush5,1000000,811146.75
775,lrange5,1000000,1240913.12
776,lpush5,1000000,811792.19
776,lrange5,1000000,1243820.88
777,lpush5,1000000,811094.88
777,lrange5,1000000,1207729.50
778,lpush5,1000000,811831.19
778,lrange5,1000000,1206291.88
779,lpush5,1000000,813021.12
779,lrange5,1000000,1245330.00
780,lpush5,1000000,809061.50
780,lrange5,1000000,1237663.38
781,lpush5,1000000,808485.06
781,lrange5,1000000,1225509.88
782,lpush5,1000000,822394.75
782,lrange5,1000000,1227072.38
783,lpush5,1000000,809061.50
783,lrange5,1000000,1251584.50
784,lpush5,1000000,811055.94
784,lrange5,1000000,1237742.50
785,lpush5,1000000,805165.88
785,lrange5,1000000,1240873.50
786,lpush5,1000000,789977.88
786,lrange5,1000000,1210673.12
787,lpush5,1000000,809113.31
787,lrange5,1000000,1218085.25
788,lpush5,1000000,806541.94
788,lrange5,1000000,1239395.38
789,lpush5,1000000,816378.75
789,lrange5,1000000,1213592.25
790,lpush5,1000000,813825.88
790,lrange5,1000000,1239514.25
791,lpush5,1000000,813099.19
791,lrange5,1000000,1230012.25
792,lpush5,1000000,802014.44
792,lrange5,1000000,1219512.25
793,lpush5,1000000,805153.00
793,lrange5,1000000,1245449.62
794,lpush5,1000000,812373.69
794,lrange5,1000000,1234666.62
795,lpush5,1000000,815126.31
795,lrange5,1000000,1245330.00
796,lpush5,1000000,811107.81
796,lrange5,1000000,1239236.75
797,lpush5,1000000,815726.00
797,lrange5,1000000,1227013.50
798,lpush5,1000000,808433.31
798,lrange5,1000000,1247182.12
799,lpush5,1000000,822381.62
799,lrange5,1000000,1233223.25
800,lpush5,1000000,806503.25
800,lrange5,1000000,1224029.38
801,lpush5,1000000,809755.44
801,lrange5,1000000,1234706.12
802,lpush5,1000000,813047.12
802,lrange5,1000000,1230130.38
803,lpush5,1000000,802568.19
803,lrange5,1000000,1237663.38
804,lpush5,1000000,821070.56
804,lrange5,1000000,1242355.25
805,lpush5,1000000,778841.12
805,lrange5,1000000,1228540.50
806,lpush5,1000000,819027.06
806,lrange5,1000000,1216622.88
807,lpush5,1000000,812425.69
807,lrange5,1000000,1236113.75
808,lpush5,1000000,816496.31
808,lrange5,1000000,1237841.50
809,lpush5,1000000,815087.19
809,lrange5,1000000,1242375.12
810,lpush5,1000000,819013.94
810,lrange5,1000000,1231743.88
811,lpush5,1000000,809768.44
811,lrange5,1000000,1242355.25
812,lpush5,1000000,815843.44
812,lrange5,1000000,1227131.25
813,lpush5,1000000,811030.00
813,lrange5,1000000,1237841.50
814,lpush5,1000000,810463.56
814,lrange5,1000000,1227013.50
815,lpush5,1000000,813799.88
815,lrange5,1000000,1236093.88
816,lpush5,1000000,814410.38
816,lrange5,1000000,1243781.12
817,lpush5,1000000,801294.88
817,lrange5,1000000,1248499.38
818,lpush5,1000000,806490.31
818,lrange5,1000000,1228658.50
819,lpush5,1000000,809807.25
819,lrange5,1000000,1236153.25
820,lpush5,1000000,817045.75
820,lrange5,1000000,1250020.00
821,lpush5,1000000,805840.44
821,lrange5,1000000,1239216.88
822,lpush5,1000000,816326.50
822,lrange5,1000000,1236173.00
823,lpush5,1000000,823216.44
823,lrange5,1000000,1256542.75
824,lpush5,1000000,817726.88
824,lrange5,1000000,1230012.25
825,lpush5,1000000,824573.75
825,lrange5,1000000,1239157.38
826,lpush5,1000000,817661.44
826,lrange5,1000000,1253273.25
827,lpush5,1000000,811792.19
827,lrange5,1000000,1254705.12
828,lpush5,1000000,817831.50
828,lrange5,1000000,1245429.62
829,lpush5,1000000,815882.56
829,lrange5,1000000,1231763.62
830,lpush5,1000000,810372.81
830,lrange5,1000000,1240833.75
831,lpush5,1000000,815660.69
831,lrange5,1000000,1256623.12
832,lpush5,1000000,814358.25
832,lrange5,1000000,1256422.12
833,lpush5,1000000,815008.94
833,lrange5,1000000,1254805.50
834,lpush5,1000000,810385.75
834,lrange5,1000000,1230228.75
835,lpush5,1000000,817098.06
835,lrange5,1000000,1234745.62
836,lpush5,1000000,813786.81
836,lrange5,1000000,1259707.75
837,lpush5,1000000,801320.50
837,lrange5,1000000,1254805.50
838,lpush5,1000000,813047.12
838,lrange5,1000000,1262646.50
839,lpush5,1000000,808420.38
839,lrange5,1000000,1231684.75
840,lpush5,1000000,807167.12
840,lrange5,1000000,1250000.00
841,lpush5,1000000,819777.00
841,lrange5,1000000,1246902.75
842,lpush5,1000000,813838.94
842,lrange5,1000000,1237683.12
843,lpush5,1000000,807180.00
843,lrange5,1000000,1239157.38
844,lpush5,1000000,804633.94
844,lrange5,1000000,1239296.12
845,lpush5,1000000,815074.19
845,lrange5,1000000,1237960.38
846,lpush5,1000000,811727.25
846,lrange5,1000000,1236173.00
