trial,operation,requests,rps
85,lrange5,1000000,1258022.62
86,lpush5,1000000,813190.25
86,lrange5,1000000,1131511.25
87,lpush5,1000000,834041.69
87,lrange5,1000000,1192162.12
88,lpush5,1000000,825201.31
88,lrange5,1000000,1283697.12
89,lpush5,1000000,834737.94
89,lrange5,1000000,1269218.25
90,lpush5,1000000,827196.06
90,lrange5,1000000,1288824.75
91,lpush5,1000000,828553.44
91,lrange5,1000000,1192104.88
92,lpush5,1000000,813060.12
92,lrange5,1000000,839684.31
93,lpush5,1000000,667749.00
93,lrange5,1000000,1290632.25
94,lpush5,1000000,818343.69
94,lrange5,1000000,1295399.00
95,lpush5,1000000,834778.00
95,lrange5,1000000,1290529.12
96,lpush5,1000000,826618.12
96,lrange5,1000000,1298784.50
97,lpush5,1000000,827209.25
97,lrange5,1000000,1187971.50
98,lpush5,1000000,820370.81
98,lrange5,1000000,1278792.88
99,lpush5,1000000,827880.81
99,lrange5,1000000,1187667.50
100,lpush5,1000000,836187.31
100,lrange5,1000000,1194838.75
101,lpush5,1000000,821057.44
101,lrange5,1000000,1282051.38
102,lpush5,1000000,831428.12
102,lrange5,1000000,1290570.38
103,lpush5,1000000,823762.75
103,lrange5,1000000,1271075.00
104,lpush5,1000000,829280.31
104,lrange5,1000000,1295440.38
105,lpush5,1000000,821824.12
105,lrange5,1000000,1295336.75
106,lpush5,1000000,828646.19
106,lrange5,1000000,1291989.62
107,lpush5,1000000,823934.12
107,lrange5,1000000,1293702.50
108,lpush5,1000000,836927.19
108,lrange5,1000000,1290632.25
109,lpush5,1000000,830578.06
109,lrange5,1000000,1288866.00
110,lpush5,1000000,827814.62
110,lrange5,1000000,1243900.50
111,lpush5,1000000,828646.19
111,lrange5,1000000,1297037.62
112,lpush5,1000000,834764.62
112,lrange5,1000000,1265883.50
113,lpush5,1000000,817163.44
113,lrange5,1000000,836147.19
114,lpush5,1000000,521484.88
114,lrange5,1000000,777000.81
115,lpush5,1000000,618175.50
115,lrange5,1000000,1245330.00
116,lpush5,1000000,823058.44
116,lrange5,1000000,1288742.25
