trial,operation,requests,rps
85,lrange5,1000000,1202096.12
86,lpush5,1000000,829187.44
86,lrange5,1000000,1210731.25
87,lpush5,1000000,831348.31
87,lrange5,1000000,1293826.62
88,lpush5,1000000,829227.19
88,lrange5,1000000,1295440.38
89,lpush5,1000000,836214.06
89,lrange5,1000000,1257982.38
90,lpush5,1000000,833413.31
90,lrange5,1000000,1278772.38
91,lpush5,1000000,846186.12
91,lrange5,1000000,1262727.25
92,lpush5,1000000,824481.44
92,lrange5,1000000,1282071.88
93,lpush5,1000000,841150.56
93,lrange5,1000000,1285511.62
94,lpush5,1000000,821784.69
94,lrange5,1000000,1205166.25
95,lpush5,1000000,831335.00
95,lrange5,1000000,1280594.12
96,lpush5,1000000,831268.50
96,lrange5,1000000,1257881.75
97,lpush5,1000000,833333.31
97,lrange5,1000000,1293661.00
98,lpush5,1000000,823111.06
98,lrange5,1000000,1288762.88
99,lpush5,1000000,824521.00
99,lrange5,1000000,1239177.25
100,lpush5,1000000,829240.50
100,lrange5,1000000,1199117.50
101,lpush5,1000000,833506.62
101,lrange5,1000000,1202211.50
102,lpush5,1000000,819790.12
102,lrange5,1000000,1251724.62
103,lpush5,1000000,825777.06
103,lrange5,1000000,1247082.38
104,lpush5,1000000,821797.88
104,lrange5,1000000,1253132.88
105,lpush5,1000000,829412.94
105,lrange5,1000000,1292010.38
106,lpush5,1000000,823097.94
106,lrange5,1000000,1273966.88
107,lpush5,1000000,824455.00
107,lrange5,1000000,1193565.62
108,lpush5,1000000,826459.50
108,lrange5,1000000,1250060.00
109,lpush5,1000000,828553.44
109,lrange5,1000000,1246882.88
110,lpush5,1000000,830048.12
110,lrange5,1000000,1193642.00
111,lpush5,1000000,836200.69
111,lrange5,1000000,1267569.12
112,lpush5,1000000,827315.12
112,lrange5,1000000,1288721.62
113,lpush5,1000000,831361.62
113,lrange5,1000000,1282051.38
114,lpush5,1000000,833399.94
114,lrange5,1000000,1269076.12
115,lpush5,1000000,833453.31
115,lrange5,1000000,1285408.75
116,lpush5,1000000,832186.31
116,lrange5,1000000,1233223.25
117,lpush5,1000000,818435.38
117,lrange5,1000000,1200557.00
118,lpush5,1000000,831481.31
118,lrange5,1000000,1200518.62
119,lpush5,1000000,826578.50
119,lrange5,1000000,1246942.62
120,lpush5,1000000,829928.62
120,lrange5,1000000,1205108.50
121,lpush5,1000000,842486.94
121,lrange5,1000000,1197777.25
122,lpush5,1000000,825135.31
122,lrange5,1000000,1200576.25
123,lpush5,1000000,839033.56
123,lrange5,1000000,1288659.75
124,lpush5,1000000,829359.88
124,lrange5,1000000,1233065.38
125,lpush5,1000000,823828.69
125,lrange5,1000000,1288845.38
126,lpush5,1000000,829928.62
126,lrange5,1000000,1283697.12
127,lpush5,1000000,834831.44
127,lrange5,1000000,1248479.38
128,lpush5,1000000,835421.88
128,lrange5,1000000,1205069.88
129,lpush5,1000000,836833.44
129,lrange5,1000000,1267447.50
130,lpush5,1000000,840457.12
130,lrange5,1000000,1280594.12
131,lpush5,1000000,835542.19
131,lrange5,1000000,1273987.25
132,lpush5,1000000,832013.31
132,lrange5,1000000,1110197.50
133,lpush5,1000000,826485.94
133,lrange5,1000000,1282194.88
134,lpush5,1000000,835475.31
134,lrange5,1000000,1200653.00
135,lpush5,1000000,819790.12
135,lrange5,1000000,1196267.88
136,lpush5,1000000,827143.12
136,lrange5,1000000,1197796.50
137,lpush5,1000000,828500.38
137,lrange5,1000000,1189384.00
138,lpush5,1000000,827933.81
138,lrange5,1000000,1248579.25
139,lpush5,1000000,829995.00
139,lrange5,1000000,1280676.00
140,lpush5,1000000,827920.56
140,lrange5,1000000,1182430.25
141,lpush5,1000000,825816.69
