trial,operation,requests,rps
175,pushread5,1000000,136054.42
176,pushread5,1000000,136457.36
177,pushread5,1000000,136007.61
178,pushread5,1000000,136308.58
179,pushread5,1000000,136315.11
180,pushread5,1000000,136388.44
181,pushread5,1000000,136262.70
182,pushread5,1000000,136109.97
183,pushread5,1000000,136318.44
184,pushread5,1000000,136081.64
185,pushread5,1000000,133873.09
186,pushread5,1000000,136574.70
187,pushread5,1000000,136763.69
188,pushread5,1000000,136765.88
189,pushread5,1000000,136445.30
190,pushread5,1000000,136353.42
191,pushread5,1000000,136744.97
192,pushread5,1000000,136873.80
193,pushread5,1000000,137007.27
194,pushread5,1000000,136707.59
195,pushread5,1000000,136343.56
196,pushread5,1000000,136118.69
197,pushread5,1000000,136608.66
198,pushread5,1000000,136329.33
199,pushread5,1000000,136747.16
200,pushread5,1000000,136450.81
201,pushread5,1000000,136295.48
202,pushread5,1000000,136469.44
203,pushread5,1000000,136857.25
204,pushread5,1000000,136372.02
205,pushread5,1000000,136368.69
206,pushread5,1000000,136299.86
207,pushread5,1000000,136595.55
208,pushread5,1000000,136314.06
209,pushread5,1000000,136564.80
210,pushread5,1000000,136768.06
211,pushread5,1000000,136295.48
212,pushread5,1000000,136866.02
213,pushread5,1000000,135998.91
214,pushread5,1000000,132832.52
215,pushread5,1000000,136353.42
216,pushread5,1000000,136299.86
217,pushread5,1000000,134789.05
218,pushread5,1000000,136271.42
219,pushread5,1000000,136688.91
220,pushread5,1000000,136327.16
221,pushread5,1000000,136044.62
222,pushread5,1000000,136056.59
223,pushread5,1000000,135645.19
224,pushread5,1000000,136141.56
225,pushread5,1000000,136007.61
226,pushread5,1000000,136147.05
227,pushread5,1000000,135890.20
228,pushread5,1000000,136372.02
229,pushread5,1000000,136109.97
230,pushread5,1000000,136149.22
231,pushread5,1000000,134212.31
232,pushread5,1000000,136269.25
233,pushread5,1000000,136332.66
234,pushread5,1000000,136297.67
235,pushread5,1000000,136184.12
236,pushread5,1000000,135931.50
237,pushread5,1000000,136405.89
238,pushread5,1000000,136271.42
239,pushread5,1000000,136310.75
240,pushread5,1000000,136353.42
241,pushread5,1000000,136339.19
242,pushread5,1000000,136403.72
243,pushread5,1000000,136635.06
244,pushread5,1000000,136341.38
245,pushread5,1000000,136223.41
246,pushread5,1000000,136368.69
247,pushread5,1000000,136842.91
248,pushread5,1000000,135949.97
249,pushread5,1000000,136430.02
250,pushread5,1000000,136556.06
251,pushread5,1000000,136546.16
252,pushread5,1000000,136457.36
253,pushread5,1000000,136649.36
254,pushread5,1000000,136374.20
255,pushread5,1000000,136056.59
256,pushread5,1000000,136595.55
257,pushread5,1000000,136339.19
258,pushread5,1000000,134192.16
259,pushread5,1000000,136357.78
260,pushread5,1000000,136295.48
261,pushread5,1000000,136102.34
262,pushread5,1000000,136492.42
263,pushread5,1000000,135822.91
264,pushread5,1000000,136135.03
265,pushread5,1000000,136264.88
266,pushread5,1000000,136425.66
267,pushread5,1000000,136518.78
268,pushread5,1000000,136471.61
269,pushread5,1000000,136763.69
270,pushread5,1000000,136967.53
271,pushread5,1000000,136543.97
272,pushread5,1000000,136453.00
273,pushread5,1000000,136221.22
274,pushread5,1000000,136023.94
275,pushread5,1000000,135954.33
276,pushread5,1000000,136691.09
277,pushread5,1000000,136427.83
278,pushread5,1000000,136162.30
279,pushread5,1000000,136366.52
280,pushread5,1000000,136147.05
281,pushread5,1000000,136135.03
282,pushread5,1000000,136209.20
283,pushread5,1000000,134144.61
284,pushread5,1000000,136427.83
285,pushread5,1000000,135945.62
286,pushread5,1000000,136312.94
287,pushread5,1000000,136469.44
288,pushread5,1000000,136369.83
289,pushread5,1000000,136141.56
290,pushread5,1000000,136221.22
291,pushread5,1000000,136508.88
292,pushread5,1000000,136345.73
293,pushread5,1000000,136372.02
294,pushread5,1000000,136368.69
295,pushread5,1000000,136332.66
296,pushread5,1000000,134868.23
297,pushread5,1000000,136709.77
298,pushread5,1000000,136314.06
299,pushread5,1000000,136316.25
300,pushread5,1000000,136838.53
301,pushread5,1000000,136768.06
302,pushread5,1000000,136246.31
303,pushread5,1000000,136369.83
304,pushread5,1000000,134223.05
305,pushread5,1000000,136597.73
306,pushread5,1000000,136320.61
307,pushread5,1000000,136430.02
308,pushread5,1000000,136341.38
309,pushread5,1000000,136001.08
310,pushread5,1000000,136351.23
311,pushread5,1000000,136369.83
312,pushread5,1000000,135894.55
313,pushread5,1000000,136686.72
314,pushread5,1000000,136241.95
315,pushread5,1000000,120469.34
316,pushread5,1000000,135503.52
317,pushread5,1000000,136229.94
318,pushread5,1000000,136204.84
319,pushread5,1000000,136030.47
320,pushread5,1000000,136112.16
321,pushread5,1000000,136091.45
322,pushread5,1000000,136397.17
323,pushread5,1000000,136063.12
324,pushread5,1000000,136204.84
325,pushread5,1000000,135979.33
326,pushread5,1000000,136065.31
327,pushread5,1000000,136077.30
328,pushread5,1000000,135726.39
329,pushread5,1000000,135501.36
330,pushread5,1000000,135980.42
331,pushread5,1000000,136202.67
332,pushread5,1000000,136139.39
333,pushread5,1000000,136147.05
334,pushread5,1000000,136465.06
335,pushread5,1000000,132406.20
336,pushread5,1000000,136202.67
337,pushread5,1000000,136934.41
338,pushread5,1000000,136630.69
339,pushread5,1000000,136332.66
340,pushread5,1000000,136223.41
341,pushread5,1000000,136051.16
342,pushread5,1000000,135652.73
343,pushread5,1000000,136467.25
344,pushread5,1000000,135906.50
345,pushread5,1000000,135788.19
346,pushread5,1000000,135430.12
347,pushread5,1000000,136130.69
348,pushread5,1000000,135949.97
349,pushread5,1000000,136097.98
350,pushread5,1000000,136190.66
351,pushread5,1000000,136357.78
352,pushread5,1000000,135851.11
353,pushread5,1000000,136295.48
354,pushread5,1000000,135767.58
355,pushread5,1000000,136223.41
356,pushread5,1000000,135761.06
357,pushread5,1000000,136128.50
358,pushread5,1000000,136165.58
359,pushread5,1000000,136329.33
360,pushread5,1000000,134505.45
361,pushread5,1000000,136211.39
362,pushread5,1000000,136857.25
363,pushread5,1000000,136353.42
364,pushread5,1000000,136079.47
365,pushread5,1000000,135471.14
366,pushread5,1000000,136427.83
367,pushread5,1000000,136104.52
368,pushread5,1000000,135615.95
369,pushread5,1000000,136273.61
370,pushread5,1000000,136184.12
371,pushread5,1000000,135634.34
372,pushread5,1000000,136129.58
373,pushread5,1000000,136130.69
374,pushread5,1000000,136128.50
375,pushread5,1000000,135744.81
376,pushread5,1000000,136147.05
377,pushread5,1000000,135832.66
378,pushread5,1000000,136028.28
379,pushread5,1000000,136128.50
380,pushread5,1000000,135869.56
381,pushread5,1000000,136316.25
382,pushread5,1000000,133976.42
383,pushread5,1000000,136114.33
384,pushread5,1000000,136225.58
385,pushread5,1000000,136411.41
386,pushread5,1000000,136334.83
387,pushread5,1000000,136302.03
388,pushread5,1000000,129485.43
389,pushread5,1000000,134076.95
390,pushread5,1000000,136531.88
391,pushread5,1000000,136262.70
392,pushread5,1000000,136139.39
393,pushread5,1000000,136483.69
394,pushread5,1000000,136593.36
395,pushread5,1000000,136297.67
396,pushread5,1000000,136541.78
397,pushread5,1000000,136465.06
398,pushread5,1000000,136003.27
399,pushread5,1000000,136042.45
400,pushread5,1000000,136448.62
401,pushread5,1000000,134593.81
402,pushread5,1000000,136053.33
403,pushread5,1000000,132263.98
404,pushread5,1000000,136258.34
405,pushread5,1000000,136283.45
406,pushread5,1000000,136281.28
407,pushread5,1000000,136320.61
408,pushread5,1000000,136836.34
409,pushread5,1000000,136448.62
410,pushread5,1000000,135822.91
411,pushread5,1000000,136109.97
412,pushread5,1000000,136147.05
413,pushread5,1000000,136083.83
414,pushread5,1000000,135800.11
415,pushread5,1000000,134444.73
416,pushread5,1000000,136299.86
417,pushread5,1000000,136297.67
418,pushread5,1000000,134428.81
419,pushread5,1000000,136127.39
420,pushread5,1000000,134480.03
421,pushread5,1000000,136520.95
422,pushread5,1000000,136443.11
423,pushread5,1000000,135882.61
424,pushread5,1000000,136415.77
425,pushread5,1000000,136281.28
426,pushread5,1000000,136430.02
427,pushread5,1000000,136075.11
428,pushread5,1000000,136558.23
429,pushread5,1000000,136109.97
430,pushread5,1000000,136362.14
431,pushread5,1000000,136186.30
432,pushread5,1000000,135540.27
433,pushread5,1000000,136434.38
434,pushread5,1000000,136147.05
435,pushread5,1000000,135657.08
436,pushread5,1000000,136257.22
437,pushread5,1000000,136056.59
438,pushread5,1000000,135986.94
439,pushread5,1000000,136730.66
440,pushread5,1000000,136239.78
441,pushread5,1000000,136273.61
442,pushread5,1000000,136299.86
443,pushread5,1000000,135873.91
444,pushread5,1000000,136334.83
445,pushread5,1000000,136347.92
446,pushread5,1000000,136382.92
447,pushread5,1000000,136223.41
448,pushread5,1000000,136297.67
449,pushread5,1000000,135797.94
450,pushread5,1000000,136167.77
451,pushread5,1000000,136137.22
452,pushread5,1000000,134829.72
453,pushread5,1000000,136155.75
454,pushread5,1000000,136260.52
455,pushread5,1000000,134695.22
456,pushread5,1000000,136091.45
457,pushread5,1000000,136072.94
458,pushread5,1000000,136279.09
459,pushread5,1000000,136178.66
460,pushread5,1000000,136299.86
461,pushread5,1000000,136707.59
462,pushread5,1000000,136123.05
463,pushread5,1000000,136227.77
464,pushread5,1000000,136488.06
465,pushread5,1000000,136592.19
466,pushread5,1000000,136576.89
467,pushread5,1000000,136100.16
468,pushread5,1000000,136481.50
469,pushread5,1000000,136345.73
